2512,0.453972007815948,0.006458213519455469
2514,0.45054674821539586,0.009366419155541483
2516,0.4324920516303598,0.007940054986441958
2520,0.3727685903140787,0.008766402883186142
2522,0.3572175630659324,0.007596303812280103
2524,0.3533283918969014,0.008600841542275639
2526,0.3345330112335204,0.0029212972134814996
2530,0.28442061867879265,0.006049351778557865
2532,0.2700430358984662,0.005165467367034049
2534,0.2645781597900525,0.002277912980922947
2536,0.2621043717222431,0.004625213814954177
2540,0.20803912689972165,0.004031264281672942
2542,0.19916101899856406,0.0010552830532682134
2544,0.18972800540999885,-0.002823860982261811
2546,0.18710928339736185,0.00891209024015957
2550,0.14672814840143017,0.003024851559478292
2552,0.14242560519140182,0.007003200304561613
2554,0.13929947292143893,0.007744154375014273
2556,0.12384276070149276,8.50604478304387E-4
2560,0.10527929093044007,0.0018593826588209211
2562,0.09804953765118338,0.004604040748302715
2564,0.09067696107697278,-0.005808627058645016
2566,0.09466948016842386,0.027103626417243787
2570,0.07050306724156907,0.0020216258285609967
2572,0.06620587187688967,-5.251796405354725E-5
2574,0.064961099910872,0.0025095742518635653
2576,0.07252469307013007,0.011434125965096617
2580,0.06189361189430364,0.0070405497982206355
2582,0.0412708122297405,-0.015777479471244783
2584,0.0502480143167904,-1.8232758594789733E-4
2590,0.020584254990425755,6.679856268824759E-4
2592,0.01858029810977833,-3.382717935674698E-4
2596,0.016584899189383367,0.0
2600,0.016584899189383367,0.0
2604,0.016584899189383367,0.0
2610,0.008569071666793658,0.0
3410,0.023585911331270665,0.028766745843556145
3420,0.06541388679341395,0.0078021403884504514
3422,0.08939462158441591,0.048018760147594736
3424,0.08919821785876472,-0.03684556068393791
3426,0.07590293995217899,0.09730108250010618
3430,0.07252469307013007,0.016673524788634653
3432,0.08255731774932595,0.05569189825020676
3434,0.09021496405377256,0.011407776957963564
3440,0.10652908711974891,0.023101126583111406
3442,0.15360744152349137,0.019596580928793794
3444,0.16052669777213138,0.0069400614383446635
3446,0.14390113450971262,0.007741205408071494
3450,0.15029001024704577,0.03309243538415757
3452,0.19048898332691316,0.0438009486988126
3454,0.2555272664251386,-0.02531756565873683
3456,0.2581629492578567,0.07058678008286784
3460,0.2127110351762257,0.038415904498970976
3462,0.2555272664251386,0.052061306834998766
3464,0.29283726078099614,0.039468871859794474
3466,0.33782622073028234,0.03727220505955181
3470,0.29030917522543526,0.040940878089496924
3472,0.35288826638180537,0.04240283094050806
3474,0.3771692170086749,0.04528558728476356
3476,0.43604688730836244,0.07813938892563049
3480,0.3816492678501669,0.04802147692272685
3482,0.45278260838504797,0.044180696195629976
3484,0.47315115772990446,0.05019608803520259
3486,0.5471890800355442,0.026474387439523572
3490,0.4863966628501265,0.045547581336393694
3492,0.5572039073282287,0.0369758438113299
3494,0.5792694958250824,0.04134835400996628
3496,0.6432535546161101,0.023733750382724517
3500,0.591373014706662,0.041048546312836165
3502,0.6543257539682749,0.03368294261001836
3504,0.6797115697833428,0.031931588741278216
3506,0.7292670059443113,0.022973439105936633
3510,0.6937174941614079,0.033184501769041086
3512,0.7442611677501363,0.022898228234759732
3514,0.7665168330712876,0.024246589813690322
3516,0.8019789787990531,0.01809830979944227
3520,0.7781962279822812,0.021714446346586036
3522,0.8181138130153589,0.00819289022920322
3524,0.8244911346532129,0.02289634486620251
3526,0.8606136739415191,0.009306933808075901
3530,0.8478659976296548,0.015555885169734829
3532,0.8711616259328361,0.012215312216525387
3534,0.884912210905229,0.01291276103134753
3536,0.911585758936811,0.002727289065793115
3540,0.8977980832276647,0.009884310676894992
3542,0.9140653101780202,0.012577007493536518
3544,0.9231086803659267,0.01606453771341121
3546,0.9428670124986791,0.0026670111823977605
3550,0.9354237397546731,0.0092231020881135
3552,0.9480696919462516,0.004465612747191039
3554,0.9456866349863051,0.013613832813586413
3556,0.9529235319244475,0.012471696960447698
3560,0.9533683621289484,0.0055161589182609605
3562,0.9575269577925812,0.014002934060022398
3564,0.9689773770619631,0.005433083732420463
3566,0.9761644193785717,0.004836200032989346
3570,0.9718726755173168,0.0028952984553538563
3572,0.9747679739726707,-0.001414105706977864
4410,0.018793251951320523,-0.0
4412,0.018793251951320523,-0.0
4420,0.039139098766767744,9.96443039908687E-4
4422,0.07528872098392124,-0.0421282804566056
4430,0.061336475163703934,0.015284895034847652
4432,0.07528872098392124,-0.005292484887923388
4434,0.07590293995217899,0.02294582313104733
4436,0.09383322317730097,-0.0
4440,0.09021496405377256,0.017406804170851012
4442,0.10439671894024594,0.0054612375118103795
4444,0.15290471789799537,0.014562041312480678
4446,0.14390113450971262,-0.027018913786209353
4450,0.1305644122173496,0.021314516737529127
4452,0.15950640375964031,0.026896055352424647
4454,0.17696771057007293,0.0031613395061821092
4456,0.19116988821591613,-0.0011002688623414636
4460,0.18811913485645063,0.029493860239446584
4462,0.22374839892759535,0.03786090799409092
4464,0.24925514749451835,0.03145400803482082
4466,0.2506995673853316,0.054864634077611385
4470,0.26088548404917467,0.029952142525329628
4472,0.2998150162902313,0.03247154695316734
4474,0.33597295711047137,0.01700767757750804
4476,0.3739895075280801,0.045063650959338675
4480,0.3512776188465182,0.031828519039453385
4482,0.3986530066917389,0.023502678913378372
4484,0.4358410550740351,0.023301509452310853
4486,0.47542720399577537,0.014230034994256846
4490,0.4566886541127768,0.03264667461053378
4492,0.5065287836456875,0.024932486233248063
4494,0.5388013916417156,0.016698644916508742
4496,0.5777465342229028,0.012396090607136423
4500,0.5644923079984141,0.03041988413070995
4502,0.6088876686151056,0.020501373593056815
4504,0.6407076242601466,0.0139667556415215
4506,0.6753201178802798,0.01326018322323741
4510,0.6716390956672273,0.021131459778866102
4512,0.7053322328391087,0.01616932901718038
4514,0.7305936875813187,0.007970406554343001
4516,0.758302510237666,0.0035316328194145985
4520,0.7619217767842024,0.014258593412279419
4522,0.7863154878841996,0.01031617086435832
4524,0.8068186047228747,0.009947593788772857
4526,0.8281506743973239,6.218943470606142E-4
4530,0.8346580204887293,0.010464170967363629
4532,0.8514968577230088,0.005174157321674366
4534,0.8689182126939367,0.004571711316864069
4536,0.881213855959551,-8.805322955973693E-5
4540,0.888587421261456,0.006369757202990489
4542,0.9002308471465008,0.004919281554049748
4544,0.9100614612957098,0.007040994285731905
4546,0.9202114918418114,0.007495652798094943
4550,0.9259535319777682,0.00479425987798221
4552,0.936737668793533,0.001974439055872801
4554,0.9410031281747274,0.0018176228131732142
4556,0.9456480271295529,0.00962517349075509
4560,0.9525803394263397,0.0037960510640568934
4562,0.9575269577925811,0.007268961013482289
4564,0.9612136031414442,0.011776533505503561
4566,0.9662642128637513,0.010217354166833892
4570,0.9689773770619631,0.005075570554133435
4572,0.9747679739726707,-0.001414105706977864
4574,0.9860646258933922,-0.008264205250312795
4576,0.979947748690561,0.005305940210481919
4580,0.984098316103889,-0.0
4582,0.9993380895831536,-0.00595527601754875
4590,0.9917883062339187,0.0026517348462816726
4610,0.9955192556784208,-0.0
5400,0.012074059273906491,-0.0
5410,0.018793251951320523,-0.0
5420,0.03316044052731564,-0.0
5422,0.03316044052731564,-0.0
5430,0.05235265717482681,0.001697505325156945
5432,0.05149547665480854,0.014050772148463689
5434,0.0538080715849572,0.016188164511040652
5440,0.07505198518835345,0.0036719577820395893
5442,0.08779618526690035,-0.0058865693850157635
5444,0.08711675302108242,0.006716470156218554
5446,0.09109076753568168,-0.01959661111636453
5450,0.1182047383545057,0.00796850617098982
5452,0.13074308620121042,0.018867016187362418
5454,0.13094169791228072,0.00357931907499609
5456,0.13124712778258085,0.024906216926121938
5460,0.16984573071534073,0.01001328429064946
5462,0.18586590933791575,0.007866357772918997
5464,0.18750252806304185,0.0029538294126354725
5466,0.21188172683588774,-0.004617993911126023
5470,0.2414600345759693,0.013915711052378293
5472,0.2621259683095617,0.009424988350946406
5474,0.27001350332824503,0.012382590460764953
5476,0.26774056902076065,0.02657345773930392
5480,0.32993673028074766,0.01323747855979368
5482,0.35673309186961627,0.008641152104705785
5484,0.35950449642053117,0.017018663125671185
5486,0.37860352602568625,0.023469037393465564
5490,0.43557451835270666,0.016259756425064997
5492,0.4609263650454721,0.01158894481157935
5494,0.4636503595541733,0.01686245797967706
5496,0.4808322419332808,0.02524679430996435
5500,0.5451355583129888,0.014310998395575147
5502,0.5692296228875083,0.011925907083328635
5504,0.5749333748703135,0.01067581589646982
5506,0.5906975648735591,0.019406544748938215
5510,0.6527883004396864,0.010360795470060191
5512,0.6716206140548348,0.00723021704697846
5514,0.6770643421376717,0.006596758654063173
5516,0.6907946570304463,0.008405983950855789
5520,0.7483904349479479,0.007718864343147391
5522,0.7630929059039128,0.005882571213606802
5524,0.7660332071726078,0.005589762148634159
5526,0.7774782726279954,0.007368539459118528
5530,0.8258236877868667,0.005477890762142668
5532,0.8370804425760698,0.0018190802471959033
5534,0.8390207918109072,0.004565823673203573
5536,0.8478282404484998,0.001340370497545984
5540,0.8821964182508395,0.0033614948165638925
5542,0.889239766375699,0.0030731419179834685
5544,0.8900449817132472,0.0028359459677866905
5546,0.8949935963742551,0.018329836987331816
5550,0.9232870858968789,0.002881712080526566
5552,0.9282701073847742,0.006504121801986784
5554,0.9314707475823648,0.0035053814216216006
5556,0.9380468611046947,0.011994931494002659
5560,0.9501048440532558,0.003279575527530998
5562,0.9525306118536595,0.003662527167727414
5564,0.9569556248632729,6.902486331593627E-4
5566,0.9571967386140858,0.017539988074140367
5570,0.9685319465303702,0.0010585017021689236
5572,0.9707464405333639,0.004637460826177886
5574,0.9753316871134169,-0.0014344120730060972
5576,0.9757666858009597,0.012352213173727367
5580,0.984098316103889,0.0011133953907004335
5582,0.9841288115801622,0.0036152435836426244
5584,0.9875806074941125,-1.7319881947774896E-4
5586,0.9920643049136219,0.003334506619154576
5590,0.9904624388107778,0.0022993554180326115
5592,0.9894272876096558,0.0013038505962329472
5594,0.9933388393983545,-0.0012745344847326923
5596,0.9894272876096558,-0.0
5600,0.9933388393983545,-0.0
5602,0.9933388393983545,0.003999500123199384
5606,0.996338464490754,-0.0
5610,0.9955192556784208,-0.0
5612,0.9955192556784208,-0.0
5626,0.9993380895831536,-0.0
6370,0.9993380895831536,0.0
6390,0.9955192556784208,0.001203548128942744
6400,0.9933388393983545,1.409358903857738E-4
6410,0.9894272876096558,0.005928525305870069
6420,0.9836356978781693,0.005619466880160018
6422,0.9871491884469249,0.01076349863571624
6430,0.966880984542728,0.011114852220479698
6432,0.9578486440617233,0.011893948231465057
6436,0.9210911991643558,0.0
6440,0.9483023264060425,0.007535793201422947
6442,0.9299859671820521,0.012530032607846353
6444,0.924738726146479,0.014808356569034231
6446,0.9171314389339197,0.013802281482363288
6450,0.921651911238942,0.014067640265382875
6452,0.9049964733208821,0.029260570508524264
6454,0.8831525089191778,-0.011705019597520905
6456,0.8434052309192184,-0.015581031933725287
6460,0.8791494049311002,0.018511843786641613
6462,0.8440640576967661,0.019594710508215707
6464,0.825318190550999,0.017288002060377172
6466,0.7663535000512426,0.00546777828701317
6470,0.8197541195478167,0.027898765641798384
6472,0.7752230007997153,0.032209852656432836
6474,0.7658159203450129,0.03178608687091111
6476,0.7012408892567921,0.022851792232704393
6480,0.739929956565761,0.030073140122830244
6482,0.6862880900555942,0.029808867645894965
6484,0.6651104143159443,0.03310259473305366
6486,0.6059299632462848,0.030183849158526788
6490,0.6414759123811232,0.035569488898381296
6492,0.5850647613352511,0.0399783911128232
6494,0.5597320726775509,0.03517115811894833
6496,0.4893820286112653,0.033869093690502394
6500,0.531656855898675,0.033930568081492696
6502,0.47159161302255226,0.029590209685344426
6504,0.4435092677906608,0.03448666393899763
6506,0.382793751093738,0.02624830767658065
6510,0.4203793318201829,0.030429661420658782
6512,0.3659303973288875,0.0250600689974656
6514,0.338074046797252,0.03199090224092638
6516,0.29130894975201255,0.028367596017734475
6520,0.3160512037817259,0.02670843475034068
6522,0.27150450123787845,0.027545351800462137
6524,0.24289444984356015,0.02418238223200883
6526,0.2070626533968333,0.03202822871492175
6530,0.22799006771809557,0.021753863331694018
6532,0.1928279712405071,0.024457370967834652
6534,0.17671156409598102,0.020447366672712436
6536,0.14665482746717157,0.02427884009309389
6540,0.16115950628822073,0.018467260238075572
6542,0.1312494043840589,0.010800427258810766
6544,0.12498177822136276,0.02089337800538428
6546,0.09429162960385223,0.00436398317731268
6550,0.1106873786520462,0.013709536513427073
6552,0.09014531523460177,0.011862827238050253
6554,0.08387572845117844,0.017137428425799434
6556,0.05779668219706894,-0.0017495262394456729
6560,0.07149415641931715,0.007360758168653517
6562,0.06056897623931745,4.652539173343531E-4
6564,0.05368376472452861,0.008920856626535294
6566,0.04581273110623248,0.00977106327579489
6570,0.04918288172465987,0.008179730019125295
6572,0.041274149659482354,-7.477822183964561E-4
6574,0.03420601789120715,0.010539581570692548
6576,0.023244514725618306,-0.008683377314580177
6580,0.03316044052731564,0.0026803968423624834
6582,0.023293909002980093,-0.0024840023833547185
6584,0.017385159048009854,0.004091653512999345
6586,0.00681657786323724,-0.007315304851006251
6590,0.018793251951320523,0.003116292011976156
6592,0.015492083692417502,0.006911299690585702
6600,0.012074059273906491,-0.0019822416115842095
6602,0.008943627539498934,5.954672265781544E-4
6610,0.00681657786323724,-1.1597846078326146E-4
7370,0.9993380895831536,0.0
7400,0.9942338984684028,4.0904540537667344E-4
7410,0.9923778567051524,0.010336346847276912
7412,0.9820415098578755,0.0
7420,0.9861126300546263,0.0031958786187987753
7422,0.9871491884469249,0.005425046752101648
7426,0.9871491884469249,0.01609864918992321
7430,0.9744822370181951,0.005984957225909859
7432,0.9666973745745442,0.010338390779166984
7434,0.9480056219316396,0.00710815317188962
7440,0.9541947915063189,0.0061891695746792985
7442,0.943060173382259,0.0090269889688247
7444,0.919679203496338,-0.02444563284619361
7446,0.927683019928343,0.013465174493489163
7450,0.92979824879662,0.008642979660792971
7452,0.9123749991575009,0.005404200163720119
7454,0.9171314389339197,0.02469096946566074
7456,0.8895194239276503,0.020520637397103747
7460,0.8944099828065374,0.012655301325769974
7462,0.8728025781747032,0.008300285388397666
7464,0.8640815997200727,0.022872137350214317
7466,0.8379518919400376,0.002887480542161258
7470,0.8376971396322495,0.01482014922423136
7472,0.8092551723563084,0.00918290083331852
7474,0.7872866304409875,0.015109913960483778
7476,0.7581190211457339,0.027697513943507945
7480,0.7613664424245173,0.01954325086437292
7482,0.7277648239662534,0.016059479533680365
7484,0.6996328399574648,0.019083610279594154
7486,0.6533434437016641,0.017412201263889204
7490,0.665541547191586,0.022958254074931905
7492,0.6287956518001494,0.02255626895527274
7494,0.5976220998149927,0.015544188863921726
7496,0.5546805565449406,0.025109674700688367
7500,0.5548863164484991,0.0217363346652083
7502,0.5164963964750103,0.01875162448674006
7504,0.4843265194677369,0.020063807345939655
7506,0.44619947207268,0.01535706109791618
7510,0.43982441095493535,0.02005732321144199
7512,0.4031820717196062,0.019389377508653494
7514,0.3771023759236766,0.017098981190273144
7516,0.33544721072085065,0.014775037881564812
7520,0.33290522946017925,0.019625815856156748
7522,0.29955002625201543,0.020688137940811036
7524,0.2783946128762806,0.022900606539280832
7526,0.24570650375073366,0.015958043646157827
7530,0.2403840764446215,0.019032619614207158
7532,0.2098645393252748,0.010380759572540255
7534,0.19762739269791885,0.019511372007786743
7536,0.16956296425162348,0.01007073920481022
7540,0.17170068380699238,0.014317429394823222
7542,0.1468073431257873,0.006419619113207264
7544,0.13813111635858055,0.017764514772360643
7546,0.12166796751191124,0.008083862781481474
7550,0.11712196923998924,0.009569182470814633
7552,0.10392221338623181,0.008261164785783287
7554,0.0941581855066581,0.0031073647493146117
7556,0.0737646715198936,7.293844229444985E-4
7560,0.0783364679398308,0.003613918619257611
7562,0.07083850541938523,0.0010656905124572652
7564,0.06124659680405783,8.587730715381853E-4
7566,0.051144856073629216,-0.013651876225492118
7570,0.05424027456481306,0.006038184642812083
7572,0.04799610041045151,-0.0019318188118795376
7574,0.047175113451413044,0.0075407091001235965
7576,0.03667142518950069,-0.006123015713622462
7580,0.036069004994334145,0.0021367805401719606
7582,0.03091085806661582,-0.004267600080807111
7584,0.02578070107727161,0.001223321363381425
7586,0.028023393297338016,-3.543157408771036E-4
7590,0.01909335815667534,-1.316897514253082E-4
7592,0.012575759455270426,-0.007399312299979135
7594,0.015492083692417502,0.0013602009781740112
7600,0.013143714738214218,0.004562930736382418
7602,0.011797697825783895,0.003216913823952096
7604,0.009539094766077089,0.0011909344531563087
7610,0.00658462094167072,-6.958707646995636E-4
7612,0.004775356953451854,-0.0033401796705579065
8370,0.9993380895831536,0.0
8400,0.9943157075494781,0.0010101388181269488
8402,0.9941451284781393,-0.0012375775799121636
8410,0.9935263396881832,0.0
8414,0.9935263396881832,0.005989344529870766
8420,0.9864886157744852,0.003302863362197983
8422,0.9871491884469249,0.005601537818483382
8424,0.9790532650883123,-0.008095923358612644
8426,0.9871491884469249,0.0
8430,0.9773422074761262,0.0063848657464266045
8432,0.9745716478760651,0.009828610703074059
8434,0.9710515463950058,0.03074564748534936
8436,0.9327856647940012,0.01548873598446665
8440,0.9596320639556167,0.0034836090851886325
8442,0.9588763348351994,0.004713940585421517
8444,0.9478899480783194,0.003742612272711998
8446,0.9629255703884271,0.013942661125770028
8450,0.9352278831909127,0.0024422183969114997
8452,0.9329916477166325,0.007947369842021601
8454,0.9234418340168986,0.0022586595548068633
8456,0.913284655472409,-0.007812931538707768
8460,0.9021087056620182,0.005895745392970664
8462,0.8901981532588991,-7.53346812558453E-4
8464,0.8896201930646761,0.012550782443038422
8466,0.883443124282752,0.010405163036985465
8470,0.8486816317974673,0.008074356366587598
8472,0.833382016949156,0.005875146487405392
8474,0.8240311355700212,0.0052767303083576245
8476,0.8178052944491796,0.015706158891588218
8480,0.7750156605883177,0.010882519138888824
8482,0.7538938393875254,0.014558070831415137
8484,0.7591250388280837,0.0217549194583484
8486,0.7278584190579653,0.03770601092581605
8490,0.6807566109751166,0.010470982310827881
8492,0.6615767175694934,0.01085354608951028
8494,0.6508374676159963,0.0061677595928711915
8496,0.6346893976897673,0.027214139176924834
8500,0.5699553131560215,0.009566723252058873
8502,0.5480597707400549,0.0073574491633622285
8504,0.5435587671482351,0.012880726815507115
8506,0.5205246270475526,0.014775971948905675
8510,0.4518388608829296,0.009753609597627888
8512,0.43053098880310675,0.008973660957771357
8514,0.4282637349530346,0.014855200141605018
8516,0.4018588105864366,0.019865757341823886
8520,0.34403877927504833,0.01022710324759446
8522,0.3243414083892319,0.013090704311203516
8524,0.3197010009537665,0.011266437163048926
8526,0.301362290712946,0.013003668953460779
8530,0.24989623868458608,0.009283113569491325
8532,0.23323789104692624,0.007740182457091654
8534,0.22823865201810864,0.00623341013812484
8536,0.2201557881831716,0.010295853460164012
8540,0.17984612446692708,0.006938188647974547
8542,0.1658855361524431,0.0016783735720044546
8544,0.16835813305815095,0.0068280781909336175
8546,0.15728882052007723,-8.595119733523227E-5
8550,0.12539315391993955,0.003858966125789065
8552,0.11679111313411843,0.0012198586229276998
8554,0.11578968010266208,0.003830994881338645
8556,0.10362284887848118,0.0010257489842336875
8560,0.08186637322816805,0.001059206561756218
8562,0.0769990909818841,-0.0015211272641724866
8564,0.07595776239342715,6.307215469453509E-4
8566,0.0748540545908858,-0.0034273061524872778
8570,0.0574952724714286,0.002066720112248649
8572,0.05521494999490118,0.0023713334402769917
8574,0.05094546800147484,9.944437699423783E-4
8576,0.046576953262858586,-0.004648743669657271
8580,0.037591812670823725,0.0012041236045940776
8582,0.03258599973118283,-0.0022360531573465195
8584,0.032336354246442565,3.579124292824587E-4
8586,0.03253579157807716,-0.0031052592996186137
8590,0.019770433206783778,2.358825159399537E-4
8592,0.01753009892152504,-0.0018639891900672084
8594,0.01685228467059151,-0.002033442752800589
8596,0.020410809487992544,0.001270901720500369
8600,0.0140563008854907,0.0
8602,0.014056300885490699,-1.734723475976807E-18
8604,0.009539094766077089,-0.004517206119413612
8606,0.0085807840018318,-0.005475516883658901
8610,0.00658462094167072,-6.958707646995636E-4
8612,0.004775356953451854,-0.0016700898352789532
8620,0.0031052671181728995,0.0
9380,0.0031052671181728995,-5.411966613334701E-4
9390,0.00811553662400976,0.003347054488740101
9400,0.0140563008854907,0.005884421518102598
9402,0.015208106355248378,-0.0
9404,0.017509357411886254,-0.0023012510566378756
9410,0.020410809487992544,7.48701942064646E-4
9412,0.029956699482279192,0.004327796420088105
9420,0.039506803288533475,0.01606886444032262
9422,0.053203072720620304,0.008861203060821651
9424,0.13945133899837248,-0.0
9430,0.06023822506664995,0.01739424967045846
9432,0.07336923994296371,0.032691029450417866
9434,0.103467119151828,0.04242680308872519
9436,0.13945133899837248,0.02108969112085962
9440,0.08512741501852855,0.018339704133299453
9442,0.11848454103416171,0.02700700632369714
9444,0.12293678103126188,0.022314870347437094
9446,0.17519478487603588,0.07480840845454553
9450,0.13215342778812808,0.029894171224967236
9452,0.17537593994255893,0.022756721859977375
9454,0.1697873366813021,0.0406104679381753
9456,0.2581516025636855,0.01764581467978421
9460,0.18667442030740763,0.032327359051983445
9462,0.2312392502187816,0.042801844247291776
9464,0.23467115139627376,0.0553567975698368
9466,0.32543400454598936,0.02749961933924283
9470,0.2561045828554824,0.038459910786364404
9472,0.31195828356738897,0.05462665869080252
9474,0.3329756375903053,0.029016903715738895
9476,0.40456849081321594,0.053757638542428154
9480,0.35040194752836396,0.03739233241408507
9482,0.4160824920800165,0.03152457534352149
9484,0.43024156057336393,0.05385854732232964
9486,0.49392169254945256,0.054699751526475715
9490,0.4589542934877253,0.039066459746809
9492,0.5227224683147108,0.03677621021305144
9494,0.555026477772501,0.031265003526159574
9496,0.6119756958057205,0.025000926268954782
9500,0.5788301836034316,0.03352578803645512
9502,0.6360392852121449,0.030126287959092224
9504,0.6667456438584711,0.027705159616908337
9506,0.7205055442190917,0.017806574467906566
9510,0.6887725546735859,0.027358071415103713
9512,0.7391472712568423,0.024080744204636906
9514,0.7586801299785716,0.02790834426945299
9516,0.8014834869517206,0.015669674310229476
9520,0.7836187846527984,0.021557363715479894
9522,0.8229723187857428,0.020712049112859177
9524,0.8351493698940259,0.02400206483508749
9526,0.8748248355514872,0.010435042284381857
9530,0.8553482052589786,0.017717837009298743
9532,0.8859096751936766,0.014545731774309956
9534,0.9000120488027293,0.015408855114318332
9536,0.9164348039754994,0.012101528101037484
9540,0.9072274008928227,0.013065081294904024
9542,0.9281571016178647,0.012457971362931364
9544,0.9330484404107989,0.009954785185124715
9546,0.9479760193147138,0.004062453548868028
9550,0.9383808973500214,0.008704357174652566
9552,0.9522806521128633,0.006562019807337838
9554,0.9618146604198993,0.007029297957275804
9556,0.9670314842497599,0.0021732536683334303
9560,0.9629255703884271,0.005176703966969454
9562,0.971459002993705,0.009718309202628839
9564,0.9772356623586991,0.003508358530714961
9566,0.978303542258062,0.0016043233036449056
9570,0.9785030921572947,0.003374120919268253
9572,0.9845500278410864,-6.641753709915044E-4
9574,0.9868217462166282,0.0025081919135357955
9576,0.98899466312032,-2.9616941997434587E-5
9580,0.9871491884469249,0.0023048177965520056
9582,0.9904226340313189,0.005960578583177556
9584,0.9906827767685623,0.0032225664027061285
9586,0.9958333692410191,-0.001017987783248242
9590,0.9935263396881832,0.0019262409049530804
9592,0.9953209541509449,2.462811691055222E-4
9596,0.9974828993614514,3.9741741066623426E-4
9600,0.9953827060580515,7.827910166653407E-4
9602,0.9968513570242674,4.280456955142453E-4
9610,0.9973654824123724,1.5053757440786075E-4
9612,0.9994280431385786,-0.0015477263664609442
9614,0.9974041309090268,0.0010153092102249683
9630,0.9993380895831536,8.995355542495975E-5
10380,0.0025640704568394295,-0.0
10390,0.0061073039307657,-8.372501672589223E-4
10400,0.010399749021248506,0.006574280415025745
10402,0.015208106355248378,0.01255207003894562
10410,0.017509357411886254,0.00310032976490706
10412,0.018531845786694815,0.006626289596701581
10414,0.03162584472587229,-0.0069409287473773396
10416,0.0342844959023673,-0.0010042169846641372
10420,0.029806173324025048,0.00852916901792835
10422,0.04351304517900432,0.011032948558138446
10424,0.04920823960144813,0.006429953873135337
10426,0.1004040131618588,-0.0
10430,0.04956134642213883,0.01004126626802472
10432,0.05987818261741758,0.016712743465235436
10434,0.06908911041777908,0.006723451120436999
10436,0.07697430612473981,-0.0010157711280560089
10440,0.07236915421486491,0.01300322872786508
10442,0.10096071073653333,-5.032224435422838E-4
10444,0.09179969509466934,0.02956280039528643
10446,0.13692110709272934,-0.015719062721814447
10450,0.11496304898602099,0.018397663724328536
10452,0.14667459962769977,0.017892098032080056
10454,0.16049465535646165,5.035053618095142E-4
10456,0.18594001336889907,0.014608179120412706
10460,0.1667764073366203,0.02013288356123072
10462,0.19308003068333054,0.029114482926191176
10464,0.22107468868483957,0.029628465545015775
10466,0.25991943254442607,0.014894411617375869
10470,0.23196841653765973,0.022751803496817297
10472,0.268601753057343,0.023773355137921337
10474,0.29443609802573556,0.0211616677511961
10476,0.3381667790699967,0.029683119790481716
10480,0.3232150418326148,0.023715211186755514
10482,0.3637955271140682,0.021314241593923255
10484,0.3955485844753718,0.013570223798590075
