35523	0.8695898845	0.0032344513		
46533	0.9847282088	0.0032362889		
29425	0.0151785032	0.0032421899		
37452	0.975776768	0.0032439544		
19584	0.0152824872	0.0032458327		
33406	0.0039811719	0.0032478362		
22435	0.0561004497	0.0032488718		
33441	0.0443369558	0.0032553699		
12400	0.9943895718	0.0032581279		
22434	0.0444898676	0.0032608303		
7557	0.0730352871	0.0032624722		
14430	0.9805782905	0.0032632989		
29576	0.9918977905	0.0032699683		
44566	0.0062225263	0.0032701482		
20423	0.9909211336	0.0032726532		
50484	0.9746679863	0.0032774304		
5560	0.9501048441	0.0032795755		
10434	0.0690891104	0.0032800438		
13572	0.0352744589	0.0032816556		
44454	0.993780807	0.0032824995		
51440	0.0022381481	0.0032826095		
44564	0.0065856621	0.0032867167		
30446	0.9423429941	0.0032902672		
42446	0.979494329	0.0032966548		
38444	0.9924190875	0.0032999691		
35462	0.0721589811	0.0033026289		
8420	0.9864886158	0.0033028634		
30413	0.9929356312	0.0033054198		
43555	0.0098825711	0.003307825		
11550	0.9290167264	0.0033136696		
44465	0.9722111881	0.0033156609		
14614	0.0061025223	0.0033194204		
24573	0.0151290863	0.0033246629		
45426	0.0051426802	0.0033249069		
28564	0.987338761	0.0033250297		
34434	0.0183268974	0.0033259314		
550	0.1410039643	0.0033278429		
41522	0.9067172827	0.0033305385		
44565	0.0065080175	0.0033347617		
18435	0.9540264536	0.003335339		
22565	0.9849148859	0.003336846		
14596	0.0116028609	0.0033379433		
17414	0.0162566417	0.003339439		
33464	0.1568538346	0.0033454434		
9390	0.0081155366	0.0033470545		
16577	0.9889596001	0.00335248		
22404	0.0064503185	0.0033528646		
23584	0.9926445474	0.0033552346		
9561	0.9681022744	0.0033567286		
27554	0.9811745784	0.0033581382		
30441	0.9706779273	0.0033604326		
5540	0.8821964183	0.0033614948		
15561	0.9737017495	0.0033635364		
40542	0.9820485739	0.0033639084		
27551	0.974754904	0.003364621		
39537	0.9836354287	0.0033709319		
29533	0.9031929418	0.0033717568		
9570	0.9785030922	0.0033741209		
37445	0.9810500555	0.003374539		
20492	0.6795178637	0.0033909608		
20413	0.9949526176	0.0033911602		
11563	0.9603756401	0.0033922827		
42546	0.0142152788	0.0033926151		
34557	0.9893350419	0.0033990179		
36467	0.8045509579	0.003401546		
35436	0.017989305	0.0034029001		
21556	0.9807867644	0.0034138178		
14424	0.9839970285	0.003418738		
35472	0.1324417592	0.0034201688		
571	0.0652518213	0.0034223443		
3551	0.9446468418	0.0034228501		
20451	0.9531982215	0.0034242362		
2512	0.4539720078	0.0034252596		
34556	0.9888987592	0.0034282672		
12497	0.4170690645	0.0034285772		
47483	0.1511048467	0.0034313531		
9462	0.2312392502	0.0034319012		
35413	0.0033356251	0.003436796		
28463	0.1749018686	0.0034443024		
36430	0.9949213503	0.0034450061		
23430	0.0248388907	0.003448068		
18586	0.0120651289	0.0034513762		
5582	0.9841288116	0.0034517959		
23432	0.0286185781	0.0034530444		
20440	0.9762819416	0.003456117		
1574	0.061829477	0.00345614		
18421	0.9845210791	0.0034580127		
23405	0.0047673755	0.003458928		
17483	0.347233901	0.0034604031		
13454	0.9055314763	0.0034612965		
34417	0.0126535857	0.0034636268		
37552	0.0248733907	0.0034650872		
22575	0.9898782646	0.003465471		
16576	0.9891125441	0.0034663612		
37446	0.9792480298	0.0034712617		
36537	0.0382658234	0.0034724238		
23512	0.7052102595	0.0034741703		
19563	0.0420784188	0.0034755338		
24566	0.0216866693	0.0034791477		
15427	0.0707869563	0.003479428		
19431	0.9791076592	0.0034798277		
8440	0.959632064	0.0034836091		
41531	0.9524370594	0.0034841864		
21437	0.101726366	0.0034858774		
24412	0.9919650391	0.0034876327		
38541	0.0578136339	0.0034912566		
8533	0.2254977086	0.0034924667		
45533	0.9883605384	0.0034968509		
35427	0.012861681	0.0035166619		
28420	0.0103429276	0.0035193521		
29575	0.9915988439	0.0035193544		
8432	0.9745716479	0.0035201015		
1580	0.058373337	0.0035202749		
41457	0.0570222866	0.0035203104		
21560	0.9782999468	0.0035218763		
43554	0.0108420502	0.003522044		
35502	0.5814964117	0.0035235841		
23462	0.1250696215	0.0035279209		
18407	0.9901098112	0.0035287338		
32522	0.2353991525	0.0035365095		
50522	0.0693596349	0.0035373414		
42542	0.022259938	0.0035417459		
17553	0.9453297762	0.0035424102		
37564	0.0114182847	0.0035441509		
48456	0.9817520366	0.0035504469		
18571	0.0259621923	0.0035537649		
26426	0.9906813786	0.0035621453		
25406	0.9980997007	0.0035633987		
6561	0.0641333983	0.003564422		
25446	0.9509870544	0.0035674776		
30560	0.0250085789	0.0035692988		
44473	0.9470708423	0.0035702369		
11542	0.9017215621	0.0035724269		
35463	0.0853054705	0.0035790688		
45445	0.0282402359	0.0035832767		
34540	0.9601694995	0.0035868633		
43543	0.0248365002	0.0035893234		
30557	0.0198590829	0.0035910834		
36552	0.0207536505	0.0035918377		
32463	0.9401523496	0.0035957483		
48531	0.0222884314	0.003597366		
15424	0.0425762713	0.0035983564		
31551	0.044371937	0.0036114705		
8553	0.1155712545	0.0036125693		
7560	0.0783364679	0.0036139186		
18575	0.018394244	0.003617206		
22563	0.9812972952	0.0036175907		
13403	0.9955812521	0.0036207719		
7551	0.1075527868	0.0036305734		
43464	0.9695700622	0.0036341918		
6437	0.9210911992	0.0036352646		
30563	0.0162679994	0.0036378008		
38522	0.1861609105	0.0036426843		
35530	0.917480695	0.0036449175		
38574	0.0072586097	0.0036458139		
40426	0.0059596436	0.0036475683		
32532	0.1425704242	0.003652926		
38445	0.9897773846	0.0036636208		
14551	0.1084965474	0.0036679871		
14561	0.0668585984	0.0036703575		
5440	0.0750519852	0.0036719578		
12594	0.0112458455	0.0036738673		
5541	0.8855579131	0.0036818533		
25560	0.0416803719	0.0036855822		
19574	0.0228750414	0.0036858732		
4562	0.9575269578	0.0036866453		
38493	0.7310338427	0.0036900701		
33542	0.9736362844	0.0036912059		
15404	0.0123520167	0.0036927701		
17522	0.7881895997	0.0036941163		
17585	0.9907249687	0.003694812		
36553	0.0183083258	0.0037048927		
24456	0.8792185766	0.0037055828		
32540	0.0913080175	0.0037100288		
23522	0.809309336	0.003714908		
15474	0.3399774323	0.0037165512		
42545	0.0159155056	0.0037229091		
24416	0.989710847	0.0037229356		
27544	0.9668548001	0.0037244419		
43472	0.9369266318	0.003724705		
38575	0.0072343857	0.0037250748		
16436	0.075431634	0.0037273752		
44455	0.9903527466	0.0037282503		
30547	0.0353889057	0.0037301649		
37454	0.9725328136	0.0037361906		
13412	0.9919604802	0.0037407826		
50520	0.0772334879	0.0037417331		
37440	0.9929451754	0.0037441398		
33543	0.9776202388	0.0037454035		
17442	0.0646328822	0.0037459765		
19553	0.0671777975	0.0037473596		
28403	0.0066917353	0.0037592912		
13584	0.0182488414	0.0037594332		
6565	0.0447629081	0.0037597564		
31430	0.9931977547	0.0037676349		
15573	0.988093971	0.0037704934		
36457	0.890736076	0.0037729159		
22431	0.0368194047	0.003773174		
17447	0.1074123887	0.0037732886		
38457	0.9598927691	0.0037769723		
39543	0.9870063607	0.0037796474		
2502	0.5562601186	0.0037813795		
39534	0.9763738624	0.0037827325		
47547	0.9932548624	0.0037828202		
14453	0.9292716274	0.0037856418		
32450	0.9790351814	0.0037916116		
4560	0.9525803394	0.0037960511		
24562	0.0294935923	0.0037980422		
34423	0.0161172124	0.0037997749		
29451	0.0577659633	0.0038000502		
8581	0.0363876891	0.0038016893		
16406	0.0137290313	0.0038029537		
8606	0.008580784	0.003805427		
38576	0.0070952316	0.00380546		
2573	0.0662583898	0.0038068642		
8561	0.0808071667	0.0038080757		
14415	0.9923937748	0.0038206943		
28421	0.0138622797	0.0038231134		
47545	0.9928281531	0.0038246823		
19430	0.9829360917	0.0038284325		
25451	0.9512529676	0.0038333907		
47546	0.9930260906	0.0038343382		
26540	0.1169161889	0.0038346627		
19566	0.0315528239	0.0038371648		
31415	0.9983264561	0.003840444		
30425	0.9872415117	0.0038419917		
14451	0.939832363	0.003842871		
13451	0.9213696191	0.0038432705		
38467	0.918736134	0.0038461866		
33541	0.9697894987	0.0038467857		
32471	0.9109527799	0.0038522381		
42487	0.5624841963	0.0038558484		
38523	0.1811582873	0.0038562283		
8550	0.1253931539	0.0038589661		
47482	0.1154984511	0.0038590493		
8453	0.9250442779	0.0038611034		
39441	0.0282255575	0.003864925		
2553	0.1354224049	0.0038670863		
30487	0.5400366703	0.0038679326		
44460	0.9904983076	0.0038738112		
15453	0.2039661696	0.0038765672		
19456	0.8978118256	0.0038771387		
11436	0.0779495002	0.0038805673		
42464	0.9515024668	0.0038813406		
7561	0.0747225493	0.0038840439		
25577	0.0138827465	0.0038862041		
31456	0.9328913327	0.0038864314		
42454	0.9789475749	0.003887702		
2522	0.3572175631	0.0038891712		
15560	0.9698113067	0.0038904428		
30464	0.8887850794	0.0038927639		
19451	0.938015765	0.0038927857		
16410	0.0135608593	0.0038954167		
22432	0.0405925787	0.0038972889		
48532	0.0186910654	0.0039064535		
5592	0.9894272876	0.0039115518		
5596	0.9894272876	0.0039115518		
25551	0.0631223141	0.0039117799		
36446	0.9645071387	0.0039162259		
48446	0.9943724453	0.0039252719		
20424	0.9905031563	0.003927449		
47521	0.9497714055	0.0039341266		
14550	0.1124325503	0.0039360029		
45454	0.0318210448	0.0039406662		
16551	0.9481581089	0.0039467775		
42543	0.0198678778	0.0039523722		
35566	0.9917318791	0.0039635118		
10425	0.0556381935	0.0039644192		
28425	0.0233454008	0.0039701322		
46446	0.0157155852	0.0039707747		
32472	0.9071005418	0.003975356		
39426	0.012731153	0.0039763394		
23406	0.0045554589	0.0039769398		
9567	0.9799078656	0.0039779869		
48533	0.0161181698	0.0039784912		
13562	0.0566066476	0.0039872062		
28432	0.0290094509	0.0039891968		
42447	0.9605584463	0.0039924096		
11482	0.3291223285	0.0039991117		
12576	0.0221771862	0.0039998325		
24441	0.9621996286	0.0040009127		
6454	0.8831525089	0.004003104		
22433	0.0520967588	0.0040036908		
37541	0.0513748088	0.0040079549		
42472	0.9002012568	0.004010105		
10465	0.2507031542	0.0040170658		
16574	0.9859620005	0.0040200329		
35567	0.9917349244	0.0040259482		
2540	0.2080391269	0.0040312643		
23553	0.9584305668	0.0040325259		
17395	0.0041340948	0.0040328379		
26532	0.1714051564	0.0040333029		
14552	0.1048285603	0.0040356911		
42540	0.0294444012	0.0040378147		
2577	0.0610905671	0.0040422754		
13571	0.0393176148	0.0040431558		
28441	0.0480440539	0.0040496924		
35434	0.01270553	0.0040513593		
39535	0.9791728683	0.0040550061		
18467	0.7582767391	0.0040554417		
47544	0.9924206697	0.0040556729		
48534	0.0147846119	0.0040578041		
12584	0.016995697	0.0040648987		
30420	0.9946289477	0.0040664904		
36485	0.6594190832	0.0040718745		
20522	0.2924948568	0.0040746125		
17586	0.9905841312	0.0040784414		
15544	0.9445271219	0.0040820171		
9545	0.9430032256	0.0040820289		
31565	0.0175040274	0.0040974357		
47447	0.0117806389	0.0040998765		
15390	0.0061025223	0.0041057857		
27444	0.0708442372	0.0041059824		
4553	0.9387121078	0.0041086431		
14502	0.5394138221	0.0041096381		
34541	0.9637563628	0.004112872		
36545	0.0276148839	0.0041152443		
24474	0.7909413036	0.0041157202		
31444	0.977324453	0.0041267205		
23540	0.9227001983	0.0041275264		
50521	0.0734917549	0.00413212		
39536	0.9822605211	0.0041329451		
22410	0.0098031831	0.0041375118		
44531	0.0697335548	0.0041390229		
46437	0.0100022518	0.0041404767		
43450	0.993725455	0.0041430042		
22566	0.9848138829	0.0041435861		
38456	0.9737804998	0.0041437837		
21551	0.9667384352	0.0041450301		
6546	0.0942916296	0.0041463144		
14440	0.9667173885	0.0041471486		
18451	0.9190959472	0.0041504726		
36452	0.9605909128	0.0041557623		
19422	0.9852498792	0.0041633027		
14383	0.9984361309	0.004167285		
31550	0.0485407738	0.0041688369		
27414	0.0098931089	0.0041728759		
27550	0.970579242	0.004175662		
16550	0.9439737607	0.0041843483		
42474	0.8961911518	0.0041879209		
15463	0.2785334535	0.0041893793		
1566	0.0703955869	0.004189715		
29426	0.0148147294	0.0041919801		
27427	0.0552195016	0.0041923156		
44463	0.9764062572	0.004195069		
34555	0.9872247017	0.0041996356		
1570	0.0694528181	0.0042009967		
36550	0.0277010106	0.0042013709		
25430	0.9882684071	0.0042022339		
33402	0.0041477872	0.0042025642		
22564	0.9824185737	0.0042076551		
18570	0.0301723513	0.0042101591		
25407	0.9961602259	0.0042114343		
18406	0.9930100494	0.0042335962		
26512	0.3872431203	0.0042437512		
20450	0.9574440883	0.0042458667		
32434	0.9938128246	0.0042465179		
34466	0.1698397363	0.0042480641		
41436	0.0080760164	0.00425243		
13561	0.0608591947	0.0042525471		
48530	0.0265452472	0.0042568157		
28552	0.9724760697	0.0042573173		
45456	0.0629995204	0.004258025		
29482	0.2722467699	0.0042580316		
13433	0.9637644981	0.0042612646		
24567	0.0193921261	0.0042630398		
32523	0.2290493464	0.0042652657		
4552	0.9367376688	0.0042654594		
8572	0.05521495	0.004269482		
18553	0.0533049821	0.0042701858		
21544	0.956787668	0.0042818534		
12423	0.9603336448	0.0042847259		
40531	0.958236446	0.00428904		
21554	0.974009314	0.0042906327		
28415	0.0095695866	0.0042926931		
19455	0.9061847376	0.0042928794		
35435	0.0153017599	0.0042965738		
28541	0.946945139	0.004301134		
33420	0.0083503513	0.0043014976		
18420	0.9888256652	0.0043045861		
9546	0.9479760193	0.0043046328		
27546	0.9738121215	0.0043074034		
17404	0.0080414928	0.004310524		
51467	0.1537887558	0.0043138711		
19444	0.9547580038	0.0043216056		
11421	0.0295055169	0.0043228238		
42544	0.018718192	0.0043344209		
16425	0.0443771501	0.0043404206		
48536	0.0116458654	0.0043435938		
16385	0.0023418776	0.0043441088		
32461	0.9532068512	0.0043451109		
13420	0.9878193087	0.0043453288		
12517	0.2318670417	0.0043467887		
23577	0.9890677197	0.0043468529		
8415	0.9875369952	0.0043512427		
14452	0.935989492	0.0043553802		
41446	0.0196290404	0.004358522		
1572	0.0662058719	0.0043763949		
41461	0.0423610925	0.0043865113		
26543	0.1071544461	0.0043867427		
22550	0.9571263723	0.0043889386		
49481	0.9358574847	0.0043896167		
23433	0.0356169514	0.0043900691		
30432	0.980817419	0.0043930875		
35564	0.9907636514	0.0043975726		
3461	0.2511269397	0.0044003267		
12401	0.9911314439	0.0044004762		
17492	0.4405241735	0.0044013993		
36461	0.9307813496	0.0044017483		
52471	0.0334411713	0.0044018733		
26541	0.1130815263	0.0044143972		
53481	0.0370686203	0.0044148539		
22541	0.9338425429	0.0044165729		
24457	0.8453862469	0.0044172533		
25447	0.9333748474	0.0044246183		
5562	0.9525306119	0.004425013		
40547	0.9880189882	0.0044254129		
9556	0.9670314842	0.0044275187		
16575	0.986439572	0.0044289411		
17541	0.9071911493	0.004431247		
4573	0.9733538683	0.0044465524		
18413	0.9865810773	0.0044479443		
5433	0.0655462488	0.0044499873		
17451	0.095800172	0.0044515779		
9442	0.118484541	0.00445224		
5503	0.58115553	0.0044536608		
20597	0.0099937253	0.0044580938		
47456	0.0177917799	0.0044621902		
36546	0.0252166251	0.0044629747		
26434	0.9871849312	0.0044671434		
34554	0.985787121	0.0044705701		
3474	0.377169217	0.0044800508		
41557	0.9912809347	0.0044824376		
35531	0.9211256125	0.0044890079		
16420	0.0224825093	0.0044896544		
24420	0.9915811942	0.0044896798		
26436	0.9824796852	0.0044931285		
20493	0.6667620638	0.0044950076		
50485	0.9386294173	0.0044961246		
19551	0.0795654141	0.0044962091		
7457	0.8689987865	0.0044964937		
35565	0.9909000155	0.0044974453		
6564	0.0536837647	0.004500883		
8502	0.5480597707	0.0045010036		
19576	0.0203307311	0.004507022		
8602	0.0140563009	0.0045172061		
41435	0.005693321	0.0045193228		
19421	0.989777951	0.0045280718		
31454	0.9542476167	0.0045304432		
12447	0.8677138383	0.0045317405		
40544	0.9854124823	0.0045352515		
9465	0.290027949	0.0045365447		
33544	0.9773274903	0.0045366657		
49532	0.0236122292	0.0045372181		
6566	0.0458127311	0.0045385814		
10573	0.9786310861	0.0045405871		
30465	0.8514739947	0.0045443014		
26584	0.0119087458	0.0045510344		
23416	0.0121974004	0.0045574618		
7600	0.0131437147	0.0045629307		
45461	0.0626926083	0.0045649371		
29427	0.0206531357	0.0045654338		
25575	0.0164174406	0.0045660557		
41450	0.0174064804	0.0045663565		
10565	0.9729467752	0.0045669618		
5451	0.1261732445	0.0045698417		
47512	0.8849372311	0.0045713089		
40545	0.9864377191	0.0045784703		
41555	0.9908263589	0.0045829464		
5572	0.9707464405	0.0045852466		
50513	0.153697365	0.0045864501		
11420	0.0249163471	0.0045891698		
28426	0.0244173231	0.0045921278		
24407	0.9928199006	0.004595976		
20596	0.0108960827	0.0045984742		
3556	0.9529235319	0.0046034259		
7553	0.0956610486	0.0046102278		
40427	0.0102802728	0.0046115786		
26522	0.2649766602	0.0046128357		
22552	0.9637620616	0.0046136458		
29463	0.1209393142	0.0046167593		
14595	0.0128199206	0.0046205245		
41554	0.9905604908	0.0046210972		
27422	0.024389876	0.0046355591		
24551	0.0549136157	0.0046375143		
8522	0.3243414084	0.0046404074		
10566	0.9730537036	0.0046464001		
28444	0.0546694167	0.0046490351		
25437	0.961535324	0.004649498		
46521	0.9563726014	0.0046537348		
35461	0.067503738	0.0046552431		
29503	0.5883277758	0.0046616832		
47454	0.0095746772	0.0046645651		
25433	0.9776931414	0.0046756727		
13606	0.0085822161	0.0046767144		
23576	0.9880577669	0.004679648		
22420	0.016530424	0.0046802825		
28540	0.9422632347	0.0046819043		
5533	0.8388995228	0.0046870927		
26586	0.0111734712	0.0047053899		
12536	0.1257421484	0.0047059139		
18425	0.9783315745	0.004706265		
42536	0.0269665909	0.0047066529		
24552	0.0502761014	0.0047090067		
42440	0.9949039594	0.0047120378		
23492	0.4225958212	0.0047191735		
41556	0.9908553447	0.0047207131		
40530	0.9535130734	0.0047233726		
27423	0.0283654597	0.0047266628		
39473	0.2603055299	0.0047275291		
13430	0.9775569711	0.0047286579		
31566	0.0167651283	0.0047318249		
27373	6.55843879049405E-4	0.0047403034		
8551	0.1215341878	0.0047430747		
11430	0.0427782857	0.0047465717		
37555	0.0192490816	0.0047479073		
38512	0.3200438277	0.0047531545		
50523	0.0679893686	0.004756094		
15562	0.9770652859	0.0047593818		
34436	0.0281113582	0.0047633951		
32417	0.9992050284	0.0047648056		
36445	0.96756866	0.0047701436		
46464	0.0442506602	0.0047741221		
11502	0.5608195344	0.0047760264		
33447	0.1071521868	0.0047764944		
27537	0.9607773699	0.0047776428		
25436	0.9733104441	0.0047793439		
44471	0.9688955273	0.0047815046		
10587	0.9891616967	0.0047815223		
37455	0.9595505395	0.0047877403		
4550	0.925953532	0.0047942599		
40461	0.0644570473	0.0047952029		
19560	0.0528140764	0.0047962387		
27410	0.0077296965	0.004806728		
37553	0.0240569491	0.0048078675		
27485	0.4805318776	0.0048096646		
5513	0.6788508311	0.0048102697		
23575	0.9877595984	0.0048160848		
46535	0.9879644978	0.004819804		
7437	0.9388532409	0.0048200565		
11415	0.024684916	0.0048206009		
36542	0.0394530741	0.0048216846		
8595	0.0188857274	0.0048294265		
13560	0.0656893204	0.0048301256		
16396	0.0099869656	0.0048308682		
12486	0.5828654355	0.0048364432		
19572	0.027715659	0.0048406176		
41445	0.0171321058	0.0048407311		
27535	0.9507183773	0.0048410072		
14471	0.8500566339	0.004845606		
16422	0.0328509641	0.0048464201		
27541	0.9555593845	0.0048467672		
2541	0.2040078626	0.0048468436		
27420	0.0140659848	0.004847788		
19577	0.0202036213	0.0048547723		
15563	0.9776580039	0.0048658649		
9535	0.9154209039	0.0048715783		
27455	0.15236704	0.0048779838		
16395	0.0041340948	0.004886811		
22422	0.0222139354	0.0048881422		
9542	0.9281571016	0.0048913388		
2523	0.3496212593	0.0048937089		
15547	0.960032671	0.0048973165		
10584	0.9874586578	0.0049025531		
32541	0.0875979887	0.0049036712		
51455	0.0250658681	0.004913133		
43547	0.0169836024	0.0049212863		
46520	0.9514436354	0.004928966		
31452	0.9591882377	0.004940621		
30564	0.0184788059	0.0049419361		
24563	0.0272696913	0.0049420207		
7441	0.9480056219	0.0049454485		
25565	0.0278329634	0.0049471415		
31567	0.0161005679	0.004950122		
12586	0.0139940779	0.0049783355		
12570	0.0391837403	0.0049791882		
24557	0.032253865	0.0049841737		
12580	0.0222091611	0.004993921		
19562	0.0461177037	0.0049941678		
13551	0.0984728617	0.0049957582		
8532	0.233237891	0.004999239		
25452	0.9474195769	0.0050012772		
30545	0.0442938017	0.0050043717		
41520	0.896615176	0.0050093612		
49533	0.0219413001	0.0050098994		
7617	0.0081155366	0.0050102695		
31451	0.9642095132	0.0050212754		
50547	0.0096837802	0.0050231083		
11540	0.8937798874	0.0050338083		
12432	0.9600548478	0.0050362229		
35425	0.0061314082	0.0050380446		
46537	0.9890030191	0.0050388156		
26462	0.9317632232	0.0050396748		
29531	0.8951760617	0.0050426443		
31553	0.0372498436	0.0050432841		
14414	0.9950470004	0.0050617234		
26585	0.0121854318	0.0050655551		
4570	0.9689773771	0.0050755706		
15410	0.0160447868	0.0050765682		
10575	0.9831716732	0.0050768031		
8597	0.0191399078	0.0050836069		
42455	0.9596941912	0.0050917705		
41521	0.9016245372	0.0050927455		
24560	0.0378216747	0.0050969942		
40546	0.9868657068	0.005100837		
16433	0.0707869563	0.0051052518		
12474	0.7585910682	0.0051106455		
6601	0.0140563009	0.0051126733		
12571	0.0342045521	0.0051232922		
34542	0.9678692348	0.0051245445		
25574	0.0179172312	0.0051289477		
7582	0.0309108581	0.005130157		
25550	0.0682596905	0.0051373764		
565	0.0703955869	0.0051437655		
29440	0.0281270107	0.005150418		
26416	0.9982009763	0.0051515876		
32492	0.7176174036	0.005168318		
38530	0.1132987837	0.0051697221		
14540	0.1665720229	0.0051697416		
9560	0.9629255704	0.005176704		
10421	0.0383353423	0.0051777028		
19432	0.9756278315	0.0051792739		
10576	0.982721845	0.0051805588		
23463	0.1404746465	0.0051854548		
26542	0.1086671291	0.0051950488		
9551	0.9470852545	0.0051953976		
23440	0.0410210803	0.0051996997		
12561	0.0543166303	0.0052004423		
3546	0.9428670125	0.0052026794		
19437	0.9502264871	0.005211292		
16541	0.9156585948	0.005214996		
21421	0.0301716774	0.005224646		
15401	0.0108696269	0.0052274416		
18597	0.0075736585	0.0052281295		
19413	0.9915220673	0.005228135		
24413	0.9882239246	0.0052294046		
41453	0.0295917529	0.0052370487		
46536	0.9882471553	0.0052395027		
50546	0.0100293388	0.0052438862		
46534	0.9866544594	0.0052443028		
6442	0.9299859672	0.005247241		
20550	0.0911985508	0.0052519606		
34407	0.0037654034	0.0052565203		
22555	0.9730789402	0.0052600377		
50544	0.0107169574	0.0052656899		
14406	0.9970668462	0.0052736442		
4541	0.8949571785	0.0052736687		
52481	0.0951249706	0.0052737179		
26450	0.9676180347	0.0052850813		
31552	0.0407604664	0.0052904973		
22414	0.0112386059	0.0052918181		
16566	0.979007584	0.0052927868		
39465	0.1631934818	0.0052939263		
45525	0.9795121461	0.005296293		
40473	0.178592582	0.0052965052		
20587	0.0165179355	0.00529751		
23417	0.0106428147	0.0053031848		
38446	0.9899907951	0.0053132893		
10562	0.9636160043	0.0053165271		
24433	0.967607321	0.0053304053		
15550	0.948609139	0.0053313736		
7585	0.0245573797	0.0053323318		
9544	0.9330484404	0.0053324569		
45527	0.9830238723	0.0053366661		
20426	0.9889200692	0.005337002		
29530	0.8898385234	0.0053375383		
11483	0.3416125127	0.0053410262		
13461	0.8831093102	0.0053454794		
27473	0.3329483068	0.0053470258		
5585	0.9874074087	0.0053543856		
37540	0.0567320328	0.0053572239		
17577	0.9848945689	0.005368104		
26533	0.1689807823	0.0053686785		
37556	0.0188316006	0.0053690187		
2561	0.1034199083	0.0053703706		
37542	0.0473668539	0.0053718006		
11523	0.7860284592	0.0053788345		
50470	0.9976948234	0.0053827413		
16444	0.0922997644	0.0053869534		
17530	0.8488419723	0.0053886768		
41444	0.0120132292	0.0053932512		
25552	0.0592105342	0.0053956767		
11587	0.9877897296	0.005400229		
10405	0.0152081064	0.0054015808		
30551	0.03928943	0.0054057585		
48450	0.996297282	0.0054105897		
34430	0.0116321358	0.0054206136		
51484	0.179123312	0.0054255379		
50545	0.0105992674	0.0054258368		
39532	0.9709403394	0.0054335231		
5512	0.6716206141	0.0054437281		
9573	0.9838858525	0.0054440857		
23451	0.0739617436	0.0054460755		
18565	0.0314106997	0.0054485075		
11411	0.0158816152	0.0054507543		
15551	0.9539405127	0.0054509223		
43546	0.0186174013	0.0054545345		
31443	0.9710272943	0.0054546743		
2532	0.2700430359	0.0054648761		
20472	0.8624475052	0.0054663601		
17440	0.0529430339	0.005471887		
3545	0.9391732181	0.0054736238		
27421	0.0189137728	0.0054761032		
5530	0.8258236878	0.0054778908		
31440	0.98627517	0.0054787193		
21553	0.9742753662	0.0054795928		
31564	0.0203850685	0.0054809993		
23471	0.1846366892	0.0054824752		
37554	0.0214083035	0.0054828026		
24417	0.9804762871	0.0054903078		
11533	0.8551437156	0.0054917738		
34442	0.0328747533	0.0054921578		
23523	0.8124927668	0.0054939037		
25562	0.0356884495	0.0054969197		
31455	0.94075446	0.0054994126		
22406	0.0085323987	0.0054996174		
20584	0.0180187197	0.0055018924		
25576	0.016138602	0.0055083955		
34547	0.9793803559	0.0055095598		
22425	0.0313042956	0.0055151091		
3560	0.9533683621	0.0055161589		
10572	0.9777001037	0.0055207547		
26437	0.9769630854	0.0055221968		
28445	0.072488124	0.0055254054		
554	0.0999731448	0.0055375891		
13416	0.9870873236	0.0055405247		
29461	0.0992294567	0.0055458735		
14450	0.9453798602	0.0055474972		
6587	0.0141318827	0.0055510987		
7595	0.0141318827	0.0055510987		
2543	0.1981057359	0.0055538696		
49537	0.014852842	0.0055546582		
33536	0.9680811716	0.0055551128		
6464	0.8253181906	0.005564071		
23574	0.9864096488	0.005569754		
36541	0.0450243144	0.0055712404		
32575	0.0130926535	0.005578492		
10541	0.909054483	0.0055813387		
47455	0.0147449843	0.0055894881		
24572	0.0182075217	0.005590877		
30550	0.0448812827	0.0055918527		
38483	0.8497941684	0.0056023963		
11531	0.8444849706	0.0056035972		
21413	0.0292794117	0.0056142793		
32530	0.1550554084	0.0056190967		
6420	0.9836356979	0.0056194669		
32482	0.8343705985	0.0056256069		
23530	0.8686078736	0.0056263117		
32437	0.9860502443	0.0056277453		
29567	0.9855856466	0.0056284439		
44557	0.0124095531	0.0056335675		
10551	0.9383732505	0.0056570365		
21550	0.9610695214	0.0056689138		
18430	0.9792982763	0.0056729669		
45457	0.1116912949	0.0056814096		
38531	0.1081290616	0.0056852938		
17576	0.9851405347	0.0056860875		
10422	0.0435130452	0.0056951944		
20483	0.7726006703	0.0056978594		
25442	0.9685311002	0.0057007247		
20461	0.9198389716	0.0057011644		
10550	0.9326717981	0.0057014523		
7575	0.0396344044	0.0057021799		
5502	0.5692296229	0.005703752		
50512	0.158048563	0.0057062413		
38473	0.9148899474	0.0057132736		
19426	0.9813544432	0.0057266117		
35520	0.8540364466	0.0057288641		
11512	0.6781241711	0.0057295981		
24425	0.9830901948	0.0057421263		
32576	0.0133450623	0.005745015		
25564	0.0301915298	0.0057483214		
28464	0.1590127859	0.0057557087		
31453	0.9465126376	0.0057581776		
7576	0.0366714252	0.0057605671		
27466	0.2568068124	0.0057667913		
36486	0.6162943227	0.0057725762		
9562	0.971459003	0.0057766594		
5531	0.8313015785	0.005778864		
14473	0.8284295174	0.0057928213		
49460	0.9967438871	0.00579571		
16401	0.0090209058	0.005796928		
30453	0.9176926687	0.0058005342		
17435	0.0526122817	0.0058026392		
11584	0.98634876	0.0058027204		
25445	0.9570562339	0.0058032663		
13585	0.0183852791	0.0058071064		
