7,0,36530,3,0.0980853149,0.0838067982,0.0742979648,0.0662317728,0.0613176689,0.0531717934,0.047325505,0.0386545075,0.1072149557,0.0975512334,0.0880074102,0.0846742664,0.0768920681,0.0732944146,0.0649450278,0.0624655273,0.1140768121,0.1088850099,0.1031829966,0.101073496,0.1016180428,0.0987165609,0.0963542211,0.0923468432
7,0,36540,4,0.052643145,0.0455260774,0.0399097438,0.0351988744,0.03505133,0.0279625334,0.0255342431,0.0250844938,0.0573385737,0.0519336068,0.047893384,0.0448900172,0.0424806568,0.0360811039,0.035089516,0.0348187384,0.0610444068,0.0584289538,0.0549098866,0.0538091216,0.0540677037,0.0505504664,0.0503657195,0.0478330795
7,0,36550,5,0.02806553,0.0238158318,0.0210413625,0.0185637973,0.0174125299,0.0148209025,0.0123223064,0.0125027376,0.0308715576,0.0280235487,0.0252078413,0.0243790002,0.0217070453,0.0195209413,0.0190950095,0.0190280348,0.032868711,0.0314909472,0.0294882176,0.0286114908,0.028973819,0.028122585,0.0281921625,0.0264660854
7,0,36560,6,0.0146857483,0.0125769523,0.0108489069,0.0094621014,0.0091090808,0.0076753117,0.0064325435,0.0059187355,0.0161698822,0.0147258431,0.0136732599,0.0123845637,0.0116012862,0.0102855881,0.0095725712,0.0087442961,0.017259768,0.0164281738,0.0157014136,0.0153599431,0.0156889724,0.0145204262,0.0135932447,0.0137193713
7,0,36570,7,0.0072690512,0.0062491807,0.0053127417,0.0045553258,0.0032909381,0.0030910992,0.0033335349,0.0028687718,0.0080094114,0.0072742435,0.0067591174,0.0063814385,0.0056952783,0.0048559879,0.0044083054,0.0046465013,0.0085772618,0.0082229816,0.0076287712,0.0077255733,0.0073854755,0.0073600554,0.0072175545,0.0063742471
6,1,33430,-7,0.0169234842,0.0265605402,0.0286847238,0.0404891031,0.0293314877,0.058381453,0.0456107911,0.0596199366,0.0117891441,0.0172492231,0.0188333248,0.027401946,0.0185629969,0.0278326356,0.0283941578,0.0426207458,0.0087180803,0.0113237484,0.011733576,0.0165725046,0.0128833984,0.0154887694,0.018197147,0.0301996718
6,1,33440,-6,0.0306430969,0.0446875993,0.0479775066,0.0714574307,0.0556307022,0.0746298831,0.0833903955,0.1076655309,0.0219189733,0.0302528017,0.0332036351,0.0446735788,0.0387532865,0.0472152851,0.0553176028,0.0799047421,0.0169975475,0.0198556672,0.0216660268,0.0239901623,0.022994403,0.0318864894,0.0255994419,0.041942685
6,1,33450,-5,0.0537645764,0.0763910575,0.0848107163,0.1124335714,0.0922709744,0.1227973535,0.1349396619,0.1524228616,0.0403201732,0.0554339772,0.0576274349,0.0800023994,0.0670956997,0.0815452267,0.0943221318,0.1244559862,0.032058715,0.038986038,0.0397991031,0.0493451925,0.0398799803,0.0514469228,0.0605158137,0.0686452888
6,1,33460,-4,0.0951180491,0.1329819228,0.1454119303,0.192891339,0.157501925,0.2244084433,0.2235087076,0.2916776914,0.0731649683,0.0948658066,0.1028641363,0.1319281241,0.1183542819,0.1484724652,0.1704528183,0.2045595774,0.059468545,0.0680819104,0.0727516038,0.085885605,0.0760600288,0.0894724042,0.1001694475,0.1303599605
6,1,33470,-3,0.1608630036,0.2137694219,0.2331325749,0.2940066373,0.256076296,0.318336579,0.3442073096,0.4133415465,0.1297348016,0.1646493265,0.1747499649,0.2185739127,0.198682925,0.2424158421,0.2792854486,0.3158670946,0.1092525843,0.1249516791,0.1331373552,0.1509648557,0.1365542986,0.161927983,0.1707071971,0.2218371397
6,1,33480,-2,0.2640844545,0.3278865392,0.3621473772,0.4158336849,0.3892622352,0.4640210266,0.4902498549,0.543012838,0.2235340293,0.2678160781,0.290481465,0.3358095434,0.3272884634,0.373916387,0.3804566389,0.4328512029,0.1945662213,0.2153534638,0.2315265031,0.2561820537,0.2289003578,0.263201769,0.2609014539,0.3060890161
6,1,33490,-1,0.4098412632,0.4793759024,0.5275458531,0.580864885,0.5855330343,0.6209273021,0.6666345975,0.6957305368,0.3645754982,0.4124928571,0.4470185939,0.4765371301,0.4951165061,0.5262621778,0.5709477339,0.5821756185,0.3301552738,0.3549953627,0.3710400285,0.398162032,0.3898382971,0.4104329291,0.4198030579,0.4486072391
6,1,33500,0,0.602875829,0.6525467273,0.6966147948,0.725053472,0.743513996,0.7776736054,0.7936524919,0.8092169455,0.5676967592,0.6053933948,0.6359214132,0.6590511755,0.6815296398,0.7059454069,0.727459452,0.7340767783,0.5402846955,0.5601118129,0.5817861408,0.5939969569,0.5853091665,0.6028609887,0.6117945867,0.6279418769
6,1,33510,1,0.7725275029,0.8019018064,0.8263631471,0.844350678,0.8520850556,0.8750285554,0.8878919298,0.9009863978,0.751010214,0.7733493631,0.7926321736,0.8069379369,0.8209243368,0.8317650155,0.8400837789,0.851932838,0.7345598758,0.7456412861,0.7585585614,0.762447048,0.76715785,0.7725084107,0.7800540321,0.7874446752
6,1,33520,2,0.8743814863,0.8907142851,0.905081681,0.9164126023,0.9176712736,0.9296412017,0.9365634615,0.943881505,0.8626992705,0.8738062274,0.8837707747,0.8927922079,0.8999377951,0.9044439049,0.9151756242,0.9168963097,0.8542077885,0.859930094,0.8663275722,0.8697440104,0.8690797759,0.872975456,0.8778567847,0.8817002068
6,1,33530,3,0.9299037596,0.9393729527,0.9481651603,0.9528456205,0.9562066277,0.9627761901,0.9681210609,0.9709937611,0.9227669111,0.9300523361,0.9361601852,0.9392551377,0.9449226059,0.9487330875,0.9535922012,0.953911517,0.9175950189,0.92123433,0.9257157627,0.9270776733,0.9278374626,0.9299931434,0.9326212921,0.9336736242
6,1,33540,4,0.9639896687,0.9698229304,0.9736653185,0.9776456437,0.9773522429,0.9813867032,0.9852363784,0.9875954201,0.960212242,0.9637956575,0.9679039742,0.9695203035,0.9730227043,0.976008854,0.9759371728,0.9794037972,0.9573858055,0.9595921895,0.9613191213,0.9633114624,0.9640263959,0.965146068,0.9648417626,0.9674833194
6,1,33550,5,0.9818836576,0.9845695974,0.9867718719,0.9883270344,0.9887219547,0.9909192597,0.9919989456,0.9930494314,0.979933136,0.9820074047,0.9834913949,0.9849067802,0.9858069138,0.9872420122,0.9889124956,0.9893489474,0.978321538,0.9795239468,0.9804660085,0.9815568588,0.9806928831,0.9814586085,0.9820981763,0.9836256734
6,1,33560,6,0.9912062002,0.9926098012,0.9937955716,0.9944457246,0.9943630767,0.9960364999,0.9959094819,0.9961872948,0.9902785105,0.9914421224,0.992341949,0.992748504,0.9931547315,0.9939066804,0.9943949669,0.9950158648,0.9894626945,0.9900331087,0.9904646859,0.991016015,0.9907827796,0.9909191535,0.9917491714,0.9917522132
6,1,33570,7,0.9959684384,0.9966463582,0.9970278624,0.9975081355,0.9976465607,0.9979548156,0.998124434,0.998455791,0.9955325859,0.996010423,0.9964527712,0.9965915164,0.9971078074,0.9974131457,0.9975310979,0.997587139,0.9951658294,0.9954018333,0.9956994657,0.9957648884,0.9957326381,0.9958306178,0.9959417816,0.9962290457
6,0,30430,-7,0.9896426685,0.9834203852,0.9808435591,0.9742807671,0.9764580978,0.9678471521,0.9618529753,0.9536336116,0.9932061115,0.9894431427,0.987889838,0.9818761753,0.9885008065,0.981293494,0.9751291359,0.9699959332,0.9951422136,0.9937449029,0.992502566,0.9906861059,0.9938205845,0.9882851278,0.9889375198,0.9860682228
6,0,30440,-6,0.981036345,0.9707192383,0.9673598693,0.9510172704,0.9667233753,0.9540380297,0.9424098739,0.920669569,0.9863018796,0.9808283268,0.9793798461,0.9710690769,0.9773532676,0.9656161973,0.9622784128,0.9530908103,0.9895904521,0.9869102924,0.9859543498,0.9804559674,0.9857236442,0.9820269171,0.9800038294,0.9675329797
6,0,30450,-5,0.9637402728,0.9479203957,0.9391210899,0.9177812181,0.9382168002,0.9119865524,0.9100429429,0.8829930333,0.9732277679,0.9642503835,0.9592354052,0.9465719642,0.9542998006,0.9408205955,0.932968534,0.9173992588,0.9790582344,0.9752715983,0.972146974,0.9668447801,0.9721440475,0.9674437485,0.9665037511,0.9468582903
6,0,30460,-4,0.9351307225,0.909272,0.9020083088,0.8653628986,0.8889172414,0.8516255303,0.840857123,0.7992490105,0.949774378,0.9353271017,0.9290870574,0.909222385,0.9190421281,0.8922999818,0.8904330518,0.8639606745,0.9591336085,0.9532593808,0.9489223681,0.9402180416,0.948871945,0.936627815,0.9302329008,0.9219631528
6,0,30470,-3,0.8850326109,0.8470896056,0.8259731798,0.7857857021,0.8174102394,0.7673967704,0.7391008451,0.7128319476,0.9075002691,0.8833978432,0.8737184663,0.8474727947,0.8565011197,0.8278737579,0.8075003189,0.7671143036,0.9222088527,0.9110732022,0.9072265079,0.8941855945,0.9032553077,0.8916490336,0.8813292577,0.861828846
6,0,30480,-2,0.8082658384,0.7531898402,0.7270960795,0.6707796063,0.706245454,0.6394333934,0.6113052474,0.5403584182,0.8398572878,0.8051332632,0.7913136383,0.75522115,0.7575344872,0.7346676477,0.6905934304,0.6740810845,0.8615986742,0.8440943393,0.8345650201,0.8157902032,0.82894156,0.8155657448,0.790614193,0.7834463726
6,0,30490,-1,0.6891026643,0.6261827005,0.5907322367,0.5364872878,0.5608001748,0.4844611215,0.4518068262,0.4190826598,0.7270962643,0.6855232804,0.6554312105,0.6205172997,0.6144599712,0.5751785285,0.549667509,0.5387104662,0.7541672036,0.7324054384,0.7178534056,0.6983616743,0.7126870288,0.688350378,0.6712605082,0.648225656
6,0,30500,0,0.5217501373,0.4659257604,0.425656221,0.3837960661,0.3853121046,0.3379181936,0.3017439453,0.2879541187,0.5576382839,0.5186004846,0.48952361,0.4680900017,0.4476735675,0.4098582624,0.3783208939,0.3701057038,0.5854123199,0.5665770695,0.5479889703,0.5339609279,0.5364333774,0.5202218542,0.5002844132,0.4902666318
6,0,30510,1,0.3499506643,0.3096115407,0.2807500222,0.2512208935,0.2484218957,0.2174285335,0.1965564189,0.1805440012,0.3773979631,0.3484185072,0.3238883203,0.3080991854,0.2894497837,0.2646601463,0.2548292897,0.241808874,0.3979373539,0.3842819233,0.3694094846,0.3615978284,0.3586741193,0.3435827919,0.3507382473,0.3334586251
6,0,30520,2,0.2249686484,0.1985975271,0.1779314089,0.1633297263,0.1556898425,0.1329902794,0.1199134308,0.1122253354,0.242646884,0.2247754533,0.2088092754,0.195913958,0.1867217497,0.1712113096,0.1553755106,0.1488799337,0.2557517152,0.2466066294,0.2359539018,0.2295924762,0.2324225498,0.2253330018,0.2141788792,0.2114869436
6,0,30530,3,0.1365736787,0.1208328095,0.1058977237,0.0942887447,0.092082483,0.0774353577,0.0713244351,0.0617965944,0.1475538659,0.1357014537,0.126344091,0.1184012558,0.1094199573,0.1039162622,0.0926691507,0.0888853191,0.155709096,0.1500770229,0.1431995974,0.1407070593,0.1395413388,0.1339974612,0.130205691,0.1272203737
6,0,30540,4,0.0801143115,0.0704898439,0.0614508665,0.0546121165,0.0530755215,0.0446445946,0.0401219977,0.035681929,0.0866782748,0.0796357187,0.0720382296,0.0679359494,0.0639109306,0.0578219824,0.0558127124,0.0491504934,0.0918628335,0.0881371575,0.0832162136,0.0810196393,0.0807292156,0.0798422005,0.0772978794,0.0719252706
6,0,30550,5,0.0452584689,0.0396272184,0.0341853659,0.0319415021,0.0280309117,0.0245781145,0.0221377946,0.0200540382,0.0489433037,0.0447454645,0.0411101643,0.0375724795,0.0357854167,0.0324964634,0.0303585493,0.0285945403,0.0518441224,0.0497073963,0.0471899966,0.0463685441,0.0464824353,0.0435862144,0.0434989565,0.0414404428
6,0,30560,6,0.0252530032,0.0216543733,0.0189621885,0.0164392738,0.0186742818,0.0127739941,0.0119578433,0.0105569229,0.0275101545,0.0247376204,0.0222785864,0.0206064805,0.0205957823,0.0176899241,0.0169419079,0.016269464,0.0293842019,0.0280630701,0.0262005228,0.0251806397,0.0265064206,0.0248651979,0.0241407418,0.0233456644
6,0,30570,7,0.0136948554,0.0116608005,0.0091799901,0.0088590215,0.0080923323,0.0074792182,0.0065608592,0.0048790278,0.015075642,0.0135630613,0.0121772873,0.0112837901,0.0095288227,0.0091627901,0.0090232263,0.0078190089,0.0162227457,0.0153434518,0.0145052134,0.0140888438,0.0139943143,0.0132465155,0.0135001935,0.0128679886
5,1,27430,-7,0.0273402063,0.0407433743,0.0430304222,0.0597245478,0.0440623178,0.0676132276,0.0755292476,0.0909479541,0.0202915353,0.0275331918,0.0292392282,0.0414135553,0.0332562375,0.0486462888,0.0405471341,0.0625316293,0.0157357749,0.0186044509,0.0191951931,0.0254305623,0.0206143762,0.0268587383,0.0281831547,0.0384210376
5,1,27440,-6,0.0460701815,0.0645207279,0.072280621,0.0986253897,0.0712431124,0.1080543986,0.1019791068,0.1522695111,0.0355479795,0.0483538839,0.052426681,0.0771800883,0.0550394437,0.072871278,0.0780028404,0.1086365564,0.0283839796,0.0335513248,0.0361880328,0.0466860272,0.0352738135,0.0422701138,0.0482426535,0.0509275061
5,1,27450,-5,0.0753656936,0.1034989293,0.1121885181,0.154154032,0.1293777578,0.1528535661,0.1751835433,0.2239285798,0.0597174757,0.0784311057,0.0857800085,0.1108493516,0.0924249043,0.1269109164,0.1246459871,0.1883898418,0.0500835729,0.0581626922,0.0619765227,0.0764774253,0.0632104942,0.0751668769,0.0748312582,0.1097753849
5,1,27460,-4,0.1220060834,0.1577481789,0.1775045083,0.2191658685,0.1868843434,0.2349832508,0.257297945,0.3521414241,0.1021980465,0.1275144391,0.1386473102,0.1753957836,0.1595556816,0.1788621379,0.197881523,0.2347278127,0.0880557253,0.0997387417,0.1052918841,0.1214447871,0.1126826781,0.1260610798,0.1396269013,0.152988968
5,1,27470,-3,0.1933698636,0.2458308912,0.2630737611,0.3333989167,0.2900086613,0.338745318,0.3916732098,0.4581458108,0.1653351536,0.1968585063,0.2112220526,0.251463814,0.2354103244,0.2769218953,0.2953230053,0.331817693,0.1474541114,0.1628262108,0.1724532998,0.1913060904,0.1709707657,0.2005187111,0.2007037259,0.228047189
5,1,27480,-2,0.2960449769,0.3522211226,0.3827786478,0.444005221,0.4263683471,0.4808656647,0.5150570568,0.5594426087,0.26221278,0.3020720081,0.3229743691,0.3766556754,0.3615629854,0.3840372452,0.4282688946,0.4542183317,0.2379966658,0.258024246,0.2727439779,0.2987171752,0.2769948579,0.3002670269,0.3209850218,0.3459488797
5,1,27490,-1,0.426935443,0.4856569948,0.5227025401,0.5829235865,0.5545607386,0.6180848779,0.6496006814,0.6826700311,0.3914229369,0.433133286,0.4619312114,0.501317032,0.5009171592,0.5430223333,0.5779182312,0.5941125511,0.3663665031,0.388283279,0.4054276336,0.4321385245,0.4126645788,0.429531036,0.4365733162,0.4773867641
5,1,27500,0,0.5912081649,0.6396246371,0.6725696979,0.7111773634,0.7070693843,0.7463515408,0.7723384109,0.7944771649,0.5604157792,0.5942397664,0.6199195088,0.6494904469,0.6652774728,0.6807902497,0.7033584064,0.7192242558,0.5373993866,0.5567675134,0.5728085631,0.5886137269,0.5800472767,0.5932742613,0.6100142848,0.6212421078
5,1,27510,1,0.7379238496,0.7705200429,0.7962876477,0.8207985611,0.8222506418,0.8466127594,0.8605006434,0.881514139,0.7169664267,0.7429177231,0.7605130403,0.7762694345,0.7886609936,0.7993019334,0.8224182168,0.8265437286,0.6998867276,0.7133917159,0.727288211,0.7360812534,0.7290975874,0.7350539298,0.7492334705,0.7630140552
5,1,27520,2,0.8417954898,0.8628777893,0.8791926772,0.8937560714,0.8957416937,0.9125519144,0.9166891379,0.9281360449,0.8274388465,0.8439330313,0.854638187,0.8654887036,0.8724490832,0.8822589912,0.8878135968,0.8921329608,0.8161123688,0.8240281189,0.8325138543,0.8378272255,0.8347844379,0.8395458932,0.8427756604,0.8457862173
5,1,27530,3,0.9071159893,0.9198502121,0.9298130316,0.9378428897,0.9402441639,0.950781807,0.9530773118,0.9608273839,0.8976073957,0.9073804995,0.9143621648,0.9191276678,0.9260252312,0.9301673129,0.9370656855,0.9389905047,0.8899731823,0.8953043242,0.9003415559,0.9033121041,0.9023130181,0.9066800967,0.9061618021,0.910083204
5,1,27540,4,0.9478551016,0.9556179909,0.9604572356,0.9656001049,0.9668960138,0.9731851344,0.97384674,0.978529297,0.9423395998,0.9470154388,0.9513099231,0.9545422052,0.9576552558,0.9605342918,0.9637661479,0.9669161396,0.9380600952,0.9405827149,0.9429117092,0.9445851029,0.9448226816,0.9454409456,0.9472874348,0.9512453798
5,1,27550,5,0.9706142381,0.9747854633,0.978147746,0.980562755,0.9812007678,0.983425312,0.9852720012,0.9875386756,0.9676073996,0.9705431013,0.9725097346,0.9753302051,0.9767644223,0.9779386169,0.978149855,0.9808392875,0.9654099259,0.9669756376,0.9678188449,0.9698649234,0.9690166754,0.9691158317,0.970758764,0.9725239636
5,1,27560,6,0.9845573846,0.9865612619,0.9883231118,0.9897966244,0.9896495481,0.9921460795,0.9933170571,0.9930831652,0.9828529299,0.9842846241,0.9857432143,0.9871471849,0.9873576884,0.9884404441,0.9897779987,0.9899902899,0.9816854762,0.9823342417,0.983482364,0.9836704365,0.9837024217,0.9845530393,0.9848858648,0.9856087076
5,1,27570,7,0.9916278026,0.9928420695,0.9940831273,0.9946403354,0.9950912966,0.9951838222,0.9961210619,0.9967215815,0.9906756778,0.9915465294,0.9924349318,0.9929143186,0.9939389778,0.9941712713,0.9945679618,0.9942456684,0.9900619065,0.9903767913,0.9911171547,0.9912252637,0.9917532018,0.9916095138,0.9919080754,0.9922967825
5,0,24430,-7,0.9847244805,0.9773781365,0.9772758387,0.9676499543,0.975690963,0.9623285896,0.949857322,0.9378277432,0.9882840289,0.9840874838,0.9832305178,0.9777232972,0.9810021737,0.9730550546,0.9733470173,0.9615852392,0.990581717,0.9890386,0.9871369883,0.9857516924,0.9872026358,0.9862579609,0.9825037099,0.97699282
5,0,24440,-6,0.9726707709,0.962251701,0.95825436,0.9422078751,0.951331594,0.939337542,0.9347777137,0.9133808812,0.9784995419,0.971206408,0.968575441,0.9569445923,0.9628787891,0.9571127891,0.9510562697,0.9334600684,0.9827447717,0.9796689298,0.9780191887,0.9714823795,0.9765101077,0.9731945611,0.96783546,0.9478357231
5,0,24450,-5,0.951544191,0.9330613585,0.9266424728,0.8979006556,0.9286031382,0.8900293804,0.8793601783,0.8455531884,0.961995108,0.9513143257,0.9474906801,0.9290385204,0.9425080232,0.9302988501,0.9094007216,0.8901910639,0.9676580313,0.9623800432,0.9610424148,0.9519463869,0.9589158588,0.9508449383,0.949441476,0.9360384687
5,0,24460,-4,0.91913205,0.8926954049,0.875664074,0.8411424236,0.8612623149,0.8177296407,0.8204671817,0.7468754562,0.9338177175,0.9180437142,0.9099627202,0.8879931046,0.89436403,0.8768413456,0.870380076,0.8362043978,0.9427995718,0.9347306885,0.9318726631,0.9191694922,0.926835368,0.9174064865,0.9161888382,0.8943435757
5,0,24470,-3,0.8639823525,0.8262469289,0.8038307047,0.7528288251,0.7911867203,0.7454839458,0.7222300368,0.6502798562,0.8854664124,0.8601913262,0.8480925347,0.810645376,0.823104984,0.795069032,0.7849484646,0.7487337703,0.8992880401,0.886695208,0.8803818374,0.8599385069,0.8779015077,0.857542776,0.8473359703,0.825854977
5,0,24480,-2,0.7870843951,0.7383073698,0.7142715202,0.6582377211,0.6739210047,0.6386933381,0.5833509255,0.5454089169,0.8132940508,0.7800906922,0.7632308218,0.7223926281,0.7369397334,0.7051937638,0.681893018,0.6514645274,0.8308500325,0.8143115366,0.8017021029,0.7812853822,0.8009461322,0.780066895,0.7617401641,0.7443630267
5,0,24490,-1,0.6727089798,0.6188167493,0.5818301898,0.5354763411,0.5497469304,0.4899047507,0.4567618898,0.4126287326,0.7034406758,0.6663355641,0.6440116701,0.6125680077,0.5953798954,0.5713873086,0.5319325102,0.5175004754,0.7250360674,0.7070375609,0.6895157538,0.6723664316,0.6801391144,0.6598301815,0.6502041877,0.6224407953
5,0,24500,0,0.5254835153,0.4762731789,0.4398552185,0.3990239788,0.3995335245,0.3606886669,0.3214146816,0.2860927074,0.5549283171,0.5181882708,0.4924282466,0.4694565408,0.4527708745,0.4211940345,0.395073648,0.3763686595,0.5770616909,0.5596530321,0.5390477233,0.5306358329,0.5328491804,0.5185172815,0.5011225992,0.4925435022
5,0,24510,1,0.3742525427,0.3349058246,0.3022301482,0.2753811931,0.2786697343,0.2428531741,0.2179574092,0.2064014046,0.3977151108,0.3697309056,0.3464685644,0.3250612979,0.3102292128,0.2956996487,0.271830209,0.2591616163,0.4155351409,0.4009854507,0.3876129574,0.3787753079,0.3833744791,0.3765098205,0.3578638894,0.3405776841
5,0,24520,2,0.2536292641,0.2247733461,0.2023252733,0.1842954049,0.1790424829,0.1560210127,0.1472725641,0.1357206025,0.2717318022,0.24866271,0.2363519236,0.2200215466,0.2103354533,0.1981964838,0.1903890927,0.183502905,0.286715081,0.2752446405,0.2654682827,0.259994723,0.2608582413,0.2540892185,0.2469384137,0.2384760482
5,0,24530,3,0.1622568599,0.1426049674,0.1284188461,0.1174893475,0.1126305386,0.1013461474,0.0889656851,0.0809713637,0.1759893136,0.1621361866,0.151671551,0.1468006684,0.1319091893,0.125039676,0.1187309816,0.1159752233,0.1861476787,0.1790187563,0.1719320562,0.1694995122,0.1678967448,0.1641258225,0.1630524631,0.1550450895
5,0,24540,4,0.1022293582,0.090762986,0.0799655586,0.0733038915,0.0704791179,0.0617717991,0.0576987537,0.0444547789,0.1106412239,0.1031403024,0.0952595109,0.0908020711,0.0831714344,0.0830210995,0.0758686254,0.0704623737,0.1174155938,0.1135701765,0.109145887,0.1076262556,0.1039399226,0.1032290003,0.1000375825,0.0970045838
5,0,24550,5,0.0630555997,0.0552419404,0.0505859795,0.0448357331,0.0458593883,0.0350013652,0.036617409,0.0324762204,0.0686473146,0.0634872704,0.059560107,0.0560846657,0.0541437255,0.048745406,0.0438008027,0.0437244624,0.0725007358,0.069862802,0.0678033276,0.0653988045,0.0661848953,0.0651084459,0.0621143727,0.0570744969
5,0,24560,6,0.0380835483,0.0329582556,0.0297112992,0.0274718568,0.0258954567,0.0225053348,0.0218595388,0.0195478264,0.0419629841,0.0382572928,0.0359398876,0.0346760535,0.0304159407,0.0280416882,0.0269985232,0.0254957083,0.0446363137,0.0430383063,0.0409847159,0.0398247691,0.0396858472,0.0398178574,0.0376121324,0.0353144859
5,0,24570,7,0.0228676102,0.0203050781,0.0183644777,0.0152626563,0.0127364105,0.01191713,0.0102163657,0.0092227,0.0246409881,0.0230726413,0.0211345073,0.0191494653,0.0180747043,0.016563022,0.0162795321,0.0140069513,0.0262132369,0.0251447948,0.0239240553,0.0231051053,0.0236585,0.022123848,0.0221396777,0.0193411571
4,1,21430,-7,0.0370063678,0.0489074657,0.0549363953,0.0691604088,0.056074641,0.0807120212,0.0783020327,0.1020867538,0.0298059987,0.0370497121,0.0408362363,0.0523620009,0.0447544721,0.05638669,0.0540605102,0.0826676696,0.0250331444,0.0284929064,0.0288263098,0.0358433054,0.0322951272,0.040248875,0.0334724553,0.0579416845
4,1,21440,-6,0.0587962381,0.078500365,0.086828015,0.1055794161,0.1033089125,0.1282135004,0.1145175455,0.163177131,0.0480364753,0.0596551198,0.0614703296,0.0781085368,0.0699218399,0.0869846001,0.088588105,0.1278457795,0.0412916824,0.046503435,0.0472383386,0.0539003954,0.0492155745,0.0659091538,0.0505008932,0.0799184496
4,1,21450,-5,0.0947913104,0.1181250905,0.1296624376,0.1578105337,0.152123019,0.1694471208,0.1836812388,0.2101021502,0.0787874289,0.0941396826,0.1006347305,0.1188334547,0.1117918938,0.1273241628,0.1433364071,0.1723949126,0.067611354,0.074338448,0.0797946787,0.0878268195,0.0788441789,0.0904924907,0.0979166289,0.114626373
4,1,21460,-4,0.1482020953,0.1847211141,0.1940296806,0.24742963,0.2093333204,0.2444095818,0.2856242796,0.2978108715,0.1258484557,0.1473272614,0.158975789,0.1921102077,0.1724331423,0.1931303686,0.2188388147,0.2394706133,0.1100859864,0.1196933764,0.1255347709,0.1409333422,0.1290665913,0.1461210224,0.1601781617,0.1731451984
4,1,21470,-3,0.2202674463,0.2657517186,0.2885117508,0.3315882998,0.3126194049,0.3488734506,0.3955961141,0.4230021358,0.1918564666,0.2199194335,0.2374559615,0.2638362792,0.2685349933,0.2853212324,0.3085471143,0.3315806112,0.1722776367,0.1851361996,0.190617641,0.2017102247,0.2017830553,0.2118352533,0.2296388968,0.2378552733
4,1,21480,-2,0.3218460844,0.3719083094,0.3981031037,0.4477513397,0.4347161108,0.4812291593,0.5102628667,0.5458073487,0.2894339916,0.3233798455,0.3373710013,0.3689523378,0.3763694674,0.3998966809,0.4348723184,0.4417201923,0.2671436508,0.2839652969,0.2935848241,0.3097021121,0.3002990878,0.3191979932,0.3269062737,0.3550933287
4,1,21490,-1,0.4494068979,0.5003380721,0.5311546226,0.5725758271,0.5739986454,0.6135671897,0.6361594823,0.6598195814,0.4140811439,0.4478484461,0.471066622,0.5008691077,0.5111235546,0.5447142493,0.5679025804,0.5794115072,0.3889187114,0.4045733504,0.4229532304,0.4318139141,0.4276704549,0.4407558592,0.4608432973,0.4624562778
4,1,21500,0,0.5897712448,0.6319245194,0.664315217,0.6894516161,0.6939718107,0.726457346,0.7492759942,0.7661503895,0.5598638537,0.5878399357,0.6124559698,0.6298260317,0.649928771,0.6661113687,0.6883828347,0.6936333502,0.5385927383,0.5536869837,0.5716157278,0.5771146505,0.5748052766,0.5857714941,0.5963666064,0.604174422
4,1,21510,1,0.719158701,0.7495136772,0.7744428898,0.7909597593,0.7957517131,0.8248748924,0.83801341,0.8485634772,0.6970764002,0.7179028674,0.7367543494,0.7505534971,0.7627354058,0.7786354298,0.7978263639,0.8046749552,0.6820854564,0.6920725075,0.7054755865,0.7109875088,0.7089492248,0.7214708064,0.7293260386,0.7374900981
4,1,21520,2,0.8180932623,0.8396249465,0.8540928187,0.868231595,0.8684178517,0.8889557777,0.8990744142,0.904417138,0.8039065915,0.8189437672,0.8299017602,0.8380158465,0.8490806825,0.862394642,0.8692986927,0.8715288947,0.7932220894,0.8002584064,0.809540283,0.812720773,0.8132503008,0.8182077122,0.8282570596,0.8316960831
4,1,21530,3,0.8850951278,0.8992347605,0.909625809,0.9197309187,0.9224332148,0.9339333144,0.9407677318,0.9462894383,0.8752460147,0.8852436168,0.8950415997,0.9018275523,0.9036952275,0.9141255941,0.9203050195,0.9238068812,0.8687595472,0.8743803858,0.8807136294,0.8838773975,0.8831132293,0.8857988944,0.8897165133,0.8932223534
4,1,21540,4,0.9328739728,0.941619983,0.9481647837,0.9541024265,0.9568462272,0.9606234176,0.9648853159,0.9737602512,0.9271551931,0.9339383463,0.9383473797,0.9432250414,0.9453897774,0.9504041614,0.9535394858,0.9582549763,0.9228133709,0.926934556,0.9291948512,0.9319563871,0.9304337153,0.9343653313,0.9375889215,0.9387372517
4,1,21550,5,0.9611198026,0.9667817236,0.9709221157,0.9743092391,0.9740447083,0.9797827199,0.9808124776,0.9841167159,0.9571813992,0.9615649564,0.9638093025,0.9656493277,0.9684180316,0.9731150447,0.9745038877,0.9740278334,0.9540846429,0.9563831612,0.9588656586,0.958483875,0.9596419264,0.9625116668,0.9607645501,0.9627334294
4,1,21560,6,0.9783306808,0.9818473647,0.9842224713,0.9862994135,0.9867568147,0.9882918708,0.9892751952,0.9904227694,0.975868043,0.9783696735,0.9803717339,0.9813236447,0.9824429669,0.9849356822,0.9848349708,0.9861536081,0.9741057876,0.9754813947,0.9773998562,0.9769953732,0.976787826,0.9775691785,0.977645504,0.9772841838
4,1,21570,7,0.9879548186,0.9899657838,0.990626556,0.9922452476,0.9915684998,0.9932865859,0.9929376884,0.9954377051,0.9866440867,0.9882673789,0.9889721424,0.9892952045,0.9894549841,0.9898916833,0.9910208346,0.9912885868,0.9855027499,0.9862413432,0.9867247661,0.9875996803,0.9864277968,0.9877759139,0.9880736913,0.9890822747
