41524,0.9101257181320513
41523,0.9106926835790154
41522,0.906798484377733
41521,0.9017109295847582
41520,0.8967068691024237
41517,0.841053418002962
41516,0.8310942072436798
41515,0.8213072363940813
41514,0.8145497938132699
41513,0.814857318198083
41512,0.8086478826060319
41511,0.7971787957545642
41510,0.7860983137937996
41507,0.637529939938947
41506,0.6275986414854587
41505,0.6151438302586926
41504,0.6034779914809364
41503,0.5951894067584185
41502,0.5887971074809399
41501,0.5588654475767854
41500,0.53890903083751
41497,0.4213794652760951
41496,0.3889799965895644
41495,0.37597323480976447
41494,0.3437564666050037
41493,0.3513453291966138
41492,0.3294001802808872
41491,0.3056485811791024
41490,0.2745199303303564
41487,0.2596367117197224
41486,0.2307584754959002
41485,0.21929919370496806
41484,0.1802995752066169
41483,0.20531881603433164
41482,0.17853811146835383
41481,0.1668506651248609
41480,0.14284569111706194
41477,0.16738270944552291
41476,0.1276460858291387
41475,0.11976758986960966
41474,0.09478347023555489
41473,0.10882997907939297
41472,0.09349628970845825
41471,0.0843113242781235
41470,0.07181371937324417
41467,0.09118786159342428
41466,0.05706027755540724
41465,0.060434484686675026
41464,0.04938663671476735
41463,0.061177613170398715
41462,0.047402650629576534
41461,0.04298679030007551
41460,0.035390708362851686
41457,0.05745006121162371
41456,0.03870900154744265
41455,0.0352291237760658
41454,0.025315606403266105
41453,0.029942981441599285
41452,0.024340251017173
41451,0.022286430969040212
41450,0.01768878728768612
41447,0.02362679430090651
41446,0.019957182665252333
41445,0.017409534623978023
41444,0.01224949725613921
41443,0.015702807254210527
41442,0.012569757926430725
41441,0.010432896261771905
41440,0.00824247186465862
41437,0.01422656889228885
41436,0.00824500118426569
41435,0.005839723793708201
41434,0.005550815439646719
41433,0.007074097860749113
41432,0.005080527737574285
41431,0.004442025918324965
41430,0.0035781337616839345
41427,0.007697351686844
41426,0.0038635195184496523
41425,0.0032359868236532864
41424,0.0021899171012910957
41423,0.002981441109096694
41422,0.002214530651506238
41421,0.0019952758249066316
41420,0.0015338096872458981
41417,0.0030148822107728293
41416,0.0018582871787379278
41415,0.0014924992854547488
41414,0.0011861502454253835
41413,0.001451920848186122
41412,0.0010429649770999697
41411,9.284748699228409E-4
41410,6.844706760200727E-4
41407,0.0011552763632013574
41406,5.702172924830458E-4
41405,7.817840065343939E-4
41404,4.7772578969243153E-4
41403,8.02600913818275E-4
41402,4.3788928635778683E-4
41401,4.581370139261891E-4
41400,3.4923857228962875E-4
41397,0.0011691016291159424
41396,1.5365909768740032E-4
41395,5.789771790251949E-4
41394,2.797198552783259E-4
41393,4.3251563828015926E-4
41392,2.6888885264793745E-4
41391,2.9014519384466266E-4
41390,1.9777513680824133E-4
41387,3.0868609093231606E-4
41386,2.8768306950089885E-4
41385,2.1014806536560272E-4
41384,2.084276862805685E-4
41383,1.2138172600357538E-4
41382,1.4410304202980406E-4
41381,1.0545769864173929E-4
41380,8.653760837991386E-5
41376,3.588839133763993E-5
41375,8.248848359969944E-5
41374,8.934682687181317E-5
41373,1.9256348181363435E-4
41372,8.076520138930453E-5
41371,4.254554737507701E-5
41370,4.0683338245528717E-5
41365,9.00557385026142E-6
41364,1.5713568555224538E-5
41363,9.00557385026142E-6
41362,9.00557385026142E-6
41361,1.7447882972501786E-5
41360,1.256023032278368E-5
41357,1.9321689528377687E-5
41356,2.7549877191154433E-6
41355,5.880280784688432E-6
41354,5.880280784688432E-6
41353,1.9321689528377687E-5
41352,6.428211532462029E-6
41351,5.607148711666471E-6
41350,4.054124579656241E-6
41347,1.9321689528377687E-5
41346,4.0683338245528717E-5
41345,2.478696826314654E-6
41343,2.478696826314654E-6
41341,3.1369492773392163E-6
41340,2.624975148764557E-6
41335,5.880280784688432E-6
41333,3.795433503592176E-7
41332,3.1369492773392163E-6
41331,1.758246313849217E-6
41330,7.242190912317174E-7
41321,3.549261376708743E-7
41320,3.549261376708743E-7
41310,2.5554681912302956E-7
41303,0.0
41302,0.0
41300,0.0
41292,0.0
41280,0.0
40712,1.0
40711,1.0
40710,1.0
40705,1.0
40702,1.0
40701,1.0
40700,1.0
40687,1.0
40686,1.0
40685,0.9999999999998879
40683,0.9999999999998879
40682,0.9999999628865586
40681,0.9999999257732292
40680,0.9999999257732292
40674,0.9999999257732292
40672,0.9999999257732292
40671,0.9999999999864265
40670,0.9999999752486941
40665,0.9999999628865586
40664,0.9999998055116598
40663,0.9999999004064521
40662,0.9999998055116598
40661,0.9999998553901575
40660,0.9999998221378257
40657,0.9999989850161889
40655,0.9999999351615043
40654,0.9999998553901575
40653,0.99999884570113
40652,0.9999985747684533
40651,0.9999990464429234
40650,0.9999987433815659
40647,0.9999988567227197
40646,0.9999980825357581
40645,0.9999985183780177
40644,0.9999988949122447
40643,0.9999976742880365
40642,0.99999779026415
40641,0.9999968266076708
40640,0.9999967867357473
40637,0.9999946855100272
40636,0.99999679514389
40635,0.9999930950841118
40634,0.9999966868848928
40633,0.9999913804599017
40632,0.9999932117631732
40631,0.9999916695971637
40630,0.999990121751509
40627,0.9999903595870757
40626,0.9999891733571045
40625,0.9999873770306797
40624,0.9999864513613631
40623,0.9999852418464379
40622,0.9999846991451888
40621,0.9999825109745212
40620,0.9999802684307054
40617,0.9999699722750601
40616,0.999967072188285
40615,0.9999690329209928
40614,0.9999566900424621
40613,0.9999475403494182
40612,0.9999509615053918
40611,0.9999441084307412
40610,0.9999362268158439
40607,0.9999308289385548
40606,0.9999215863020727
40605,0.9999060256660054
40604,0.9999092036352115
40603,0.9998985570473505
40602,0.9998875336006895
40601,0.9998741391875334
40600,0.999859338036822
40597,0.9998022294512883
40596,0.9998011540167631
40595,0.9997964482702173
40594,0.9997839661446009
40593,0.9997205829928141
40592,0.9997100301352487
40591,0.9996683799920385
40590,0.9996415127257857
40587,0.9995027845743006
40586,0.9995528322104781
40585,0.99946083990297
40584,0.9994293245443772
40583,0.9993606892468733
40582,0.9993058949909804
40581,0.9992319071761996
40580,0.9991584613871207
40577,0.998854172982152
40576,0.9988808265503516
40575,0.9988095201760363
40574,0.9986620551153297
40573,0.9985711594403087
40572,0.9984212791946536
40571,0.9982207159398878
40570,0.9980610078303918
40567,0.997655273924281
40566,0.9974835884706862
40565,0.9971716388221172
40564,0.9969636434277884
40563,0.996670977898955
40562,0.9962300142684412
40561,0.9958764736969087
40560,0.9954697730202775
40557,0.9945788410327364
40556,0.9940245572709011
40555,0.9939851029790089
40554,0.9931500737131189
40553,0.9924239483454786
40552,0.9919451524988208
40551,0.9909999673723027
40550,0.9899358827359981
40547,0.9880044762018255
40546,0.9868521208874628
40545,0.9864276524593372
40544,0.9854058380298429
40543,0.9832368158606126
40542,0.9820463790296181
40541,0.9805127302397272
40540,0.9780050135584824
40537,0.9740386686184237
40536,0.9722400810158481
40535,0.9703373095029562
40534,0.9690225830346155
40533,0.9645076285038683
40532,0.9625476010629758
40531,0.9582638148854039
40530,0.9535467731935983
40527,0.9468410070185109
40526,0.9432457123590076
40525,0.9390787527875771
40524,0.9336289111952318
40523,0.9276595445276874
40522,0.922869431818479
40521,0.9135543714799994
40520,0.9040861607459456
40517,0.8946444206479127
40516,0.8862353567199862
40515,0.8735019225833771
40514,0.8633337669608858
40513,0.8477345978656642
40512,0.8380559547672893
40511,0.820578486806805
40510,0.800153936467331
40507,0.7705866492269727
40506,0.7562453005929242
40505,0.7384389380992561
40504,0.7111768268897678
40503,0.6680505996988529
40502,0.6458585384942458
40501,0.6133467775254506
40500,0.5705166814489522
40497,0.5815326898873859
40496,0.5566364513088252
40495,0.5171122276179401
40494,0.4659453301298786
40493,0.4584747492323652
40492,0.41127014795544015
40491,0.37109408064781285
40490,0.3131085455985963
40487,0.41049508642476357
40486,0.35693161036210824
40485,0.3352118799825254
40484,0.2723142117903723
40483,0.2924861990505759
40482,0.23771677172474048
40481,0.21863495292960877
40480,0.17017881118216896
40477,0.2533590298249433
40476,0.2008961941788873
40475,0.18465373113573874
40474,0.14959765736824343
40473,0.17931850438696534
40472,0.1316611942175231
40471,0.12027548677069903
40470,0.0894640527596708
40467,0.1704761407886137
40466,0.11575096340256448
40465,0.1099292566113612
40464,0.08225274408823964
40463,0.10073537673726102
40462,0.06993405452101831
40461,0.06510400389596126
40460,0.04589093712886452
40457,0.10326709559014678
40456,0.06748965867724693
40455,0.0647657488103033
40454,0.039625924769352124
40453,0.0554390666927774
40452,0.03727806308758976
40451,0.03476255659519142
40450,0.02384557116423134
40447,0.059943115637718744
40446,0.03620518517464563
40445,0.036667307407718674
40444,0.022408067795252805
40443,0.030367995371176328
40442,0.019721693712273784
40441,0.01823274673266404
40440,0.011820737017641306
40437,0.029846007500869895
40436,0.021478694844787455
40435,0.015252109095019548
40434,0.01047877035709552
40433,0.015115223158496954
40432,0.009791756794403455
40431,0.008120296878791972
40430,0.005232155827253297
40427,0.010461747247680698
40426,0.006100472919217954
40425,0.008913700341838053
40424,0.005928517161360196
40423,0.007622197286810037
40422,0.003915102666075503
40421,0.0036841745372633125
40420,0.00225261667460093
40417,0.0045521206455514125
40416,0.006258765525467327
40415,0.004597654353800023
40414,0.0019443428509942032
40413,0.0035960275350785014
40412,0.002344271956210992
40411,0.0021808445570568437
40410,0.0011240094845344304
40407,0.0015342360993351517
40406,0.0022489959687736136
40405,0.0018311390673894582
40404,0.0012099997472866829
40403,0.0017610205362105797
40402,9.77996721581496E-4
40401,9.183317886066101E-4
40400,5.719505994888271E-4
40397,0.0019800180738882398
40396,4.935198533807308E-4
40395,6.106970626655928E-4
40394,5.701066450303576E-4
40393,0.0011745917586058739
40392,4.2745502457150063E-4
40391,4.6797150996473247E-4
40390,2.821792331985221E-4
40387,0.0011477551711931986
40386,7.893467318931731E-4
40385,4.3503565540528095E-4
40384,2.878405945270717E-4
40383,4.1189014598251E-4
40382,2.8231507131198913E-4
40381,2.3333726812450181E-4
40380,1.493201945922872E-4
40377,4.735427384363722E-4
40376,3.588839133763993E-5
40375,2.4718931479110473E-4
40374,8.934682687181317E-5
40373,3.595745939551377E-4
40372,1.7951202170832416E-4
40371,1.3444248314199313E-4
40370,5.996953846429873E-5
40367,1.0545769864173929E-4
40366,1.447197459094203E-4
40365,1.8429008390269958E-4
40364,1.5713568555224538E-5
40363,1.7966513012720924E-5
40362,5.5289873417480734E-5
40361,3.932416236797943E-5
40360,2.364483616373563E-5
40357,1.0545769864173929E-4
40356,2.7549877191154433E-6
40355,5.566898971321386E-5
40353,1.447197459094203E-4
40352,3.104860062283794E-5
40351,6.068175539225779E-5
40350,4.054124579656241E-6
40347,1.9321689528377687E-5
40346,2.3555774888995374E-5
40343,1.9321689528377687E-5
40342,2.364483616373563E-5
40341,1.0475474704826194E-5
40340,4.195075059976884E-6
40333,9.938533008014341E-6
40331,7.211770776625966E-6
40330,2.3839537002549532E-6
40323,9.938533008014341E-6
40322,7.211770776625966E-6
40321,5.1467295728426075E-6
40320,3.549261376708743E-7
40316,7.211770776625966E-6
40310,2.5554681912302956E-7
40300,0.0
40291,0.0
40280,0.0
39710,1.0
39700,1.0
39686,1.0
39685,0.9999999999998879
39683,0.9999999999999253
39682,0.9999999999998879
39681,0.9999999999999253
39680,0.9999999628865772
39675,0.9999999999999253
39673,0.9999999999999253
39671,0.9999999752531936
39670,0.9999999752513938
39666,0.9999999999999065
39661,0.9999999035934071
39660,0.9999998384289419
39656,0.9999998055116598
39655,0.9999999351615043
39653,0.9999999814432419
39652,0.9999999783473179
39651,0.9999991050502812
39650,0.9999989325470128
39646,0.9999990088486312
39644,0.9999998384289419
39643,0.9999976742880365
39642,0.9999988843057339
39641,0.9999974651075919
39640,0.9999971132277702
39637,0.9999974470804353
39634,0.9999967368103201
39633,0.9999941749226244
39632,0.9999954236638439
39631,0.9999924513422058
39630,0.9999910394203284
39627,0.9999976742880365
39626,0.9999945281518204
39625,0.9999902943969265
39624,0.9999917453812671
39623,0.9999901395671713
39622,0.9999871552216341
39621,0.9999846279950366
39620,0.9999824346658278
39617,0.9999907759766521
39616,0.9999747695068733
39615,0.9999773598574855
39614,0.9999783329623678
39613,0.9999621769580985
39612,0.9999613577712528
39611,0.9999499507093832
39610,0.9999436153322574
39607,0.9999551895214827
39606,0.9999649355898294
39605,0.9999370569681738
39604,0.9999193904037544
39603,0.9999112553702081
39602,0.9999108956900323
39601,0.9998911215059458
39600,0.9998721541294879
39597,0.9998895014239352
39596,0.9998564686993625
39595,0.9998543368634576
39594,0.9998408138041525
39593,0.99978347720664
39592,0.9997839113711741
39591,0.9997217942466743
39590,0.9996759177907787
39587,0.9997295009322383
39586,0.9996717905497682
39585,0.9996682640654182
39584,0.9995924448366279
39583,0.9995185904189371
39582,0.9994308058904419
39581,0.9993580735519694
39580,0.9992476241991232
39577,0.9993750709048795
39576,0.9992791027552849
39575,0.9992558292137703
39574,0.9989734440973294
39573,0.998883383185233
39572,0.9987685740871166
39571,0.9985108846860303
39570,0.9982454283989917
39567,0.998525008891225
39566,0.9984021381076542
39565,0.9982055247976287
39564,0.9976121890001337
39563,0.9974502324488616
39562,0.9971189640221473
39561,0.996561515055985
39560,0.9959170676265046
39557,0.9963784690620333
39556,0.9961907390328235
39555,0.9957363289306335
39554,0.9944751310223175
39553,0.9942888259048132
39552,0.9935573866400644
39551,0.9922564069630425
39550,0.9908803462444313
39547,0.9921743887948268
39546,0.9909623114878582
39545,0.9907662553305068
39544,0.9888853563486033
39543,0.98699310681427
39542,0.986383055056443
39541,0.9832225469127603
39540,0.980157905986914
39537,0.983625119223188
39536,0.982254032216001
39535,0.9791713624513685
39534,0.9763782710396774
39533,0.9729946696730852
39532,0.9709511832517068
39531,0.9644814822735331
39530,0.9579039059897738
39527,0.9660268058065092
39526,0.9598241136158702
39525,0.9561812369144159
39524,0.9481003520412027
39523,0.9458912925435237
39522,0.9370472870643736
39521,0.926608324197702
39520,0.9129417403835165
39517,0.9279857715925444
39516,0.9186025454209312
39515,0.9108612114647726
39514,0.8933062779905194
39513,0.8840185267705821
39512,0.8695044678963606
39511,0.8442861900118311
39510,0.8186081334125631
39507,0.8464472149719432
39506,0.8313225055714742
39505,0.8131084305324603
39504,0.7747232144313496
39503,0.7566986776715551
39502,0.7207929429080807
39501,0.6641463915439638
39500,0.6096595243738034
39497,0.7395436084400382
39496,0.6727891055906392
39495,0.6209805723159798
39494,0.5509773065369732
39493,0.5723211201065543
39492,0.5016657330250348
39491,0.4418082048731485
39490,0.36475757077041654
39487,0.5372994147966903
39486,0.4929202901099429
39485,0.4484759066894814
39484,0.34099134014289545
39483,0.3834801779307616
39482,0.3111198368501432
39481,0.2848319302383408
39480,0.21202592194434072
39477,0.38039205101486484
39476,0.2914277875211956
39475,0.26571984883895156
39474,0.19481446916569733
39473,0.2609509004347985
39472,0.18671102317602364
39471,0.1692209399493611
39470,0.11855030813969963
39467,0.21037661954144163
39466,0.1766984572344477
39465,0.16391274287817445
39464,0.11585113081857965
39463,0.14280011841827916
39462,0.10443566626028791
39461,0.09358621401335726
39460,0.06369876578814454
39457,0.1686663867450103
39456,0.10146095102739407
39455,0.09773306092933266
39454,0.051068011162492294
39453,0.0947466564528426
39452,0.05706399347279038
39451,0.05417955394246054
39450,0.03413259520302252
39447,0.09188591874826106
39446,0.06152670942464483
39445,0.06028144198494041
39444,0.04171308324715645
39443,0.049622349624204726
39442,0.03244443652156525
39441,0.028549336449234262
39440,0.018031144591265244
39437,0.0572992438201958
39436,0.03086249476588733
39435,0.0256268825449271
39434,0.015648854116175115
39433,0.027618511996149488
39432,0.01694624667243169
39431,0.01609196847631166
39430,0.008997145709772683
39427,0.02630418500444235
39426,0.012943840968506353
39425,0.013718575982272671
39424,0.008838280289024256
39423,0.013335125992318102
39422,0.007148531451978354
39421,0.006442273630657573
39420,0.003845101161932924
39417,0.01408820955056082
39416,0.008165787309082458
39415,0.00749794355936233
39414,0.0021645384392847225
39413,0.006738517247670235
39412,0.004271003816904013
39411,0.0036629451828564807
39410,0.0019927521220755315
39407,0.007744757323709422
39406,0.0022489959687736136
39405,0.005225048317475194
39404,0.0022303344371591262
39403,0.00491368797699024
39402,0.002361179905436704
39401,0.0021053400735501363
39400,0.001135033869147287
39397,0.00478794819554944
39396,0.002070696008078885
39395,0.002362789475654657
39394,0.0017858940669463219
39393,0.0017300155533539357
39392,9.126364443385576E-4
39391,9.065161701044863E-4
39390,4.955802839642251E-4
39387,2.797198552783259E-4
39386,6.68716162785949E-4
39385,3.669274340594182E-4
39383,5.004164801298282E-4
39382,4.4816622739993894E-4
39381,3.3584150018485396E-4
39380,2.2290918249956394E-4
39377,4.5428919692082657E-4
39375,5.004164801298282E-4
39374,1.493201945922872E-4
39373,3.8067378567304403E-4
39372,2.3531510326359642E-4
39371,2.0142227496889055E-4
39370,1.2301398789978416E-4
39367,8.934682687181317E-5
39365,4.0683338245528717E-5
39363,8.995675875887643E-5
39362,3.5501720986352636E-5
39361,4.9719625392994874E-5
39360,3.283761504257091E-5
39355,8.995675875887643E-5
39353,5.566898971321386E-5
39352,5.511115254192603E-5
39351,5.0613665940253637E-5
39350,2.913655583416943E-5
39345,4.054124579656241E-6
39343,2.3555774888995374E-5
39342,2.733389525995494E-5
39341,1.1539247085395754E-5
39340,9.382481342917538E-6
39333,2.3555774888995374E-5
39331,2.3555774888995374E-5
39330,5.408499584360728E-6
39321,5.835076640770394E-6
39320,4.4650390149955135E-6
39313,7.211770776625966E-6
39311,7.211770776625966E-6
39310,3.733658797874498E-6
39300,0.0
39291,0.0
39290,0.0
39280,0.0
38723,0.0
38713,0.0
38710,0.0
38703,0.0
38702,0.0
38701,0.0
38700,0.0
38693,3.733658797874498E-6
38691,3.733658797874498E-6
38686,4.4650390149955135E-6
38680,4.4650390149955135E-6
38677,3.733658797874498E-6
38676,5.408499584360728E-6
38674,5.408499584360728E-6
38672,5.408499584360728E-6
38671,5.408499584360728E-6
38670,5.408499584360728E-6
38667,4.53573246574358E-6
38666,4.53573246574358E-6
38665,9.382481342917538E-6
38663,9.382481342917538E-6
38662,9.382481342917538E-6
38661,9.38248134291754E-6
38660,9.382481342917538E-6
38657,2.913655583416943E-5
38656,2.0912716894444787E-5
38655,2.913655583416943E-5
38654,2.913655583416943E-5
38653,2.421639116048426E-5
38652,2.255186433708547E-5
38651,2.7496500942941038E-5
38650,2.823330204738529E-5
38647,1.57307374701802E-5
38646,9.38248134291754E-6
38645,2.856089564947323E-5
38644,3.1302844044175704E-5
38643,2.6507523994797163E-5
38642,3.1255092280627473E-5
38641,2.8991065651746935E-5
38640,3.0527663112338356E-5
38637,9.619317529238317E-5
38636,1.2301398789978416E-4
38635,8.799099282280855E-5
38634,9.242768936006526E-5
38633,1.194378795521307E-4
38632,7.695880888744728E-5
38631,1.1111298865655803E-4
38630,1.1229861041884905E-4
38627,1.5849697817260397E-4
38626,1.8626341726142904E-4
38625,1.964214610968763E-4
38624,1.9760420235427414E-4
38623,1.9664074796233108E-4
38622,2.0523509283954642E-4
38621,2.1440524276472597E-4
38620,2.1620808103302324E-4
38617,3.836503709992307E-4
38616,4.374671007645209E-4
38615,3.9437408997127784E-4
38614,3.8619986843025045E-4
38613,4.106285824064301E-4
38612,4.1672546812240337E-4
38611,4.584371886090943E-4
38610,4.729580764424467E-4
38607,8.986561142462192E-4
38606,8.975010902385523E-4
38605,9.514320855293658E-4
38604,9.440007150675156E-4
38603,9.665966609972952E-4
38602,9.795571608237187E-4
38601,0.0010385831361993671
38600,0.0010901165323502408
38597,0.001393119054360255
38596,0.001536100234279864
38595,0.0016338169184985357
38594,0.0015788146935021632
38593,0.0016920901241831723
38592,0.00174718235664807
38591,0.0018113405267791134
38590,0.0019098112177357814
38587,0.0025617211279957888
38586,0.0030603681919509212
38585,0.003187390611290014
38584,0.0032895801622635176
38583,0.0032589973538159132
38582,0.003376326891182037
38581,0.003601213009163216
38580,0.003707315292502988
38577,0.006386062780638969
38576,0.007229937693034764
38575,0.007372938252394182
38574,0.007398652631733744
38573,0.007738372013392513
38572,0.007642056833317466
38571,0.008235994212680394
38570,0.0085904307712667
38567,0.013718927116148723
38566,0.013593528067709831
38565,0.01452009531706336
38564,0.015687196404033404
38563,0.015357882475996709
38562,0.015699448374485673
38561,0.016424601286741242
38560,0.017254978018720623
38557,0.02642907370440199
38556,0.02815117025846745
38555,0.028082172751926798
38554,0.02893199533215132
38553,0.028569470207031364
38552,0.02944470410999009
38551,0.03144133168926708
38550,0.032815344988394134
38547,0.047821581767956076
38546,0.05035341035740334
38545,0.05053289290524676
38544,0.054047758781379684
38543,0.0537942737073774
38542,0.054891345391440326
38541,0.058415253891517256
38540,0.06103081099770005
38537,0.09233680236385207
38536,0.09634216158439017
38535,0.09870776830272053
38534,0.10160983999381476
38533,0.10106501302561431
38532,0.10317456608031211
38531,0.10887737468950513
38530,0.1140708167991588
38527,0.16251875028234453
38526,0.17355292574428358
38525,0.17804223934208363
38524,0.18327711895261622
38523,0.1818972905469958
38522,0.18691860590454512
38521,0.19608499097740567
38520,0.2043125567591763
38517,0.29061457034532145
38516,0.30615684853914865
38515,0.30690411138692625
38514,0.3157832878228238
38513,0.3146686614420384
38512,0.32052420967226297
38511,0.3365156250386541
38510,0.3521691011530382
38507,0.4792005311865416
38506,0.5045862060498841
38505,0.5219251069115467
38504,0.5276343160893304
38503,0.534582360008859
38502,0.5458082853017825
38501,0.568744033730263
38500,0.5913224116440409
38497,0.6767649447332715
38496,0.6937657394198244
38495,0.7275406236634056
38494,0.7410690454997118
38493,0.731231880344353
38492,0.7558530594810602
38491,0.7723996987481853
38490,0.7987043451105624
38487,0.8044855212188448
38486,0.8284366485226562
38485,0.8443322406803283
38484,0.8668277047288114
38483,0.8499329698334528
38482,0.8743116004546475
38481,0.8838108736630386
38480,0.9014840718859
38477,0.8695511567119097
38476,0.9048224500265423
38475,0.9092548137905511
38474,0.9342036083605751
38473,0.9149633413096123
38472,0.9364633798195289
38471,0.9391978667462967
38470,0.9511303701047473
38467,0.9187888362147933
38466,0.950624531373421
38465,0.9575767125077262
38464,0.9673089723343529
38463,0.9561403215133571
38462,0.9696509927789436
38461,0.9705178758107668
38460,0.9765391693717197
38457,0.9599102951109757
38456,0.9737885729640743
38455,0.9787525480807249
38454,0.9837532836294031
38453,0.9787180053481527
38452,0.9846725536098316
38451,0.9861068738511235
38450,0.9891085211436595
38447,0.9796020115653986
38446,0.9899628791735154
38445,0.9897504533777666
38444,0.992389638780742
38443,0.9898565520214844
38442,0.9934977370534356
38441,0.9934388571617977
38440,0.99505004933591
38437,0.9927299666166755
38436,0.9936767451375903
38435,0.9959270916642462
38434,0.9961821300314685
38433,0.9953578165689565
38432,0.996881046920331
38431,0.9969264798387115
38430,0.9977542528570059
38427,0.9928772557827298
38426,0.9972849041404165
38425,0.9978404051662437
38424,0.9984768120419645
38423,0.9974250487057031
38422,0.9987044758010826
38421,0.9985803944290438
38420,0.9990096666025373
38417,0.9987500188419669
38416,0.9989384099955058
38415,0.9990079630326273
38414,0.999301122253736
38413,0.9989569789449857
38412,0.9994624268646248
38411,0.9994161815066633
38410,0.9995847059171608
38407,0.9995335293022806
38406,0.9996691962554478
38405,0.9994284233205458
38404,0.999738411331675
38403,0.9997255341050814
38402,0.9997412091880991
38401,0.9997768341306056
38400,0.9998354382407586
38397,0.9997097022573499
38396,0.9997431739169456
38395,0.9997758906344216
38394,0.9998958287751877
38393,0.999830178994555
38392,0.9998988861088053
38391,0.9999062859871789
38390,0.9999296444375716
38387,0.9997392426500051
38386,0.9999824346658278
38385,0.9999307986579762
38384,0.9999615475265722
38383,0.9998777466561712
38382,0.9999501287431658
38381,0.9999543493491712
38380,0.999972493018886
38376,0.9999627882759453
38375,0.999970959166211
38374,0.9999719909504154
38373,0.9999726541879331
38372,0.999974232986925
38371,0.9999831847198896
38370,0.9999872405577245
38367,0.9999971132277702
38364,0.9999971132277702
38363,0.9999930367211306
38362,0.9999943275261941
38361,0.9999938628841593
38360,0.9999959019596661
38357,0.9999989325470128
38353,0.9999989325470128
38352,0.9999951302998726
38351,0.9999989325470129
38350,0.999998552322299
38347,0.9999993854879774
38346,0.9999998384289419
38345,0.999997082977568
38344,0.9999998384289419
38343,0.9999996119584597
38342,0.9999984607032549
38341,0.9999993540236594
38340,0.9999994347578731
38337,0.9999999752513938
38335,0.9999996119584597
38333,0.9999999752513938
38332,0.9999999752513938
38331,0.9999999752513938
38330,0.9999997050046334
38323,0.9999984607032549
38320,0.9999999628865772
38291,1.0
37710,0.0
37701,0.0
37700,0.0
37691,3.733658797874498E-6
37680,4.4650390149955135E-6
37675,0.0
37672,3.6056663895738187E-6
37671,5.408499584360728E-6
37670,4.493068329643354E-6
37667,4.53573246574358E-6
37663,9.382481342917538E-6
37662,7.395490463639133E-6
37661,9.382481342917538E-6
37660,8.522930856348465E-6
37656,2.0912716894444787E-5
37653,1.7450762324317967E-5
37652,1.7450762324317967E-5
37651,2.3031728223553006E-5
37650,2.6210467782561623E-5
37647,1.57307374701802E-5
37646,1.5967172840001505E-5
37644,2.5632515135469147E-5
37643,2.2199447741160414E-5
37642,2.823654410080512E-5
37641,2.8236441439459543E-5
37640,2.9411529981082695E-5
37637,4.700438769544347E-5
37636,3.757391115197317E-5
37635,3.708926528628272E-5
37634,7.695268279813354E-5
37633,8.513938782329765E-5
37632,6.176216352288956E-5
37631,8.974883105542984E-5
37630,9.970123067324758E-5
37627,9.790501214479482E-5
37626,1.3358775865410588E-4
37625,1.6815667713991262E-4
37624,1.9760420235427414E-4
37623,1.3571483021384163E-4
37622,2.0171314338480537E-4
37621,1.8647270712878063E-4
37620,1.98317128125786E-4
37617,2.4386306374660146E-4
37616,2.3593445721294245E-4
37615,2.7204822881548234E-4
37614,3.063090039096625E-4
37613,3.285530410752495E-4
37612,3.288344096154666E-4
37611,4.045348218209097E-4
37610,4.439479181913732E-4
37607,5.384719559544084E-4
37606,4.234860873200514E-4
37605,6.203937196746472E-4
37604,7.248867593084252E-4
37603,8.238900453439702E-4
37602,8.297454435268903E-4
37601,9.183732596087068E-4
37600,0.0010043174530844196
37597,0.0011963355003771021
37596,0.0010835745232649033
37595,0.0012005682332367651
37594,0.001165677733993183
37593,0.0013942016976622809
37592,0.0014956254321566622
37591,0.001629932436525641
37590,0.001799640269670813
37587,0.001926405938609255
37586,0.0022891227042138714
37585,0.0023439510198099817
37584,0.002522311928131013
37583,0.002595612616201165
37582,0.002752602818227106
37581,0.003153395918643675
37580,0.003482012922405634
37577,0.004658012394313768
37576,0.004420172597510366
37575,0.004868539923465536
37574,0.0057084936604359
37573,0.006393787927533688
37572,0.006772105818462638
37571,0.00728699038938333
37570,0.008022487160653003
37567,0.00875076540263436
37566,0.009578644011997772
37565,0.010291972429228616
37564,0.01160673676401128
37563,0.012386496883301974
37562,0.0136745284833133
37561,0.014724791206142283
37560,0.0161668579362406
37557,0.019010244329168396
37556,0.01907810735411645
37555,0.01950437512547449
37554,0.021685997995011665
37553,0.024347719328526043
37552,0.025176012611933602
37551,0.02798330061537009
37550,0.03082376281849027
37547,0.03480454711319079
37546,0.03507456179827143
37545,0.03605819009876363
37544,0.04245040853580355
37543,0.04487577578761054
37542,0.04787295213534456
37541,0.05191810428117931
37540,0.05732327864822534
37537,0.06245288645816124
37536,0.06492941312788854
37535,0.07328214333350802
37534,0.07687938142344158
37533,0.08466341162462274
37532,0.08799600217216692
37531,0.09754143353431441
37530,0.10720750469277734
37527,0.12202470797622181
37526,0.125308418647294
37525,0.13612868757794103
37524,0.14245388963116226
37523,0.15553754758039862
37522,0.16453174938597653
37521,0.1773783339972743
37520,0.19356310032222884
37517,0.21086011005688712
37516,0.21387064319484914
37515,0.23525609358385216
37514,0.25187857324347096
37513,0.26980234261243463
37512,0.2843531020479212
37511,0.306083426539977
37510,0.3334731958483527
37507,0.3658106299599818
37506,0.36999740878666726
